x,y,concentration
90.0,35.0,4.224564406703986e-82
90.0,37.5,1.560190436481734e-79
90.0,40.0,4.914115029150931e-77
90.0,42.5,1.3011856591121232e-74
90.0,45.0,2.316421023854888e-72
90.0,47.5,3.232584605219111e-70
90.0,50.0,1.6561381509776406e-68
90.0,52.5,3.551388446891993e-70
90.0,55.0,5.868432271874087e-72
90.0,57.5,3.4559178241965335e-74
90.0,60.0,1.5991085681253696e-76
90.0,62.5,5.650480842486868e-79
90.0,65.0,1.3141929988508893e-81
90.0,67.5,3.888097812213392e-84
90.0,70.0,1.0276835231382268e-86
90.0,72.5,2.4046730204209384e-89
90.0,75.0,5.196672268188357e-92
90.0,77.5,1.2398417159210012e-94
90.0,80.0,3.195180956158702e-97
90.0,82.5,8.119764449683647e-100
90.0,85.0,8.472820005062114e-103
90.0,87.5,5.839494775213443e-106
90.0,90.0,4.1235712007995543e-109
90.0,92.5,2.9498330144482628e-112
90.0,95.0,2.1313734130679883e-115
90.0,97.5,2.1313734130679883e-115
92.5,0.0,4.970052010112894e-122
92.5,2.5,4.970052010112894e-122
92.5,5.0,6.951702321758377e-119
92.5,7.5,9.207549685199243e-116
92.5,10.0,1.1434298642221637e-112
92.5,12.5,1.3153763586962143e-109
92.5,15.0,1.379684278914834e-106
92.5,17.5,1.291661701109483e-103
92.5,20.0,1.0478021743823657e-100
92.5,22.5,7.052355440677731e-98
92.5,25.0,3.6813348959447326e-95
92.5,27.5,1.332016975239571e-92
92.5,30.0,2.7402048430464307e-90
92.5,32.5,5.048658414462973e-88
92.5,35.0,2.2161206211431684e-85
92.5,37.5,8.729525316339452e-83
92.5,40.0,2.766869375629729e-80
92.5,42.5,7.208985023613298e-78
92.5,45.0,1.1834803695952898e-75
92.5,47.5,1.638518419934412e-73
92.5,50.0,9.370377055514636e-72
92.5,52.5,1.807961151928021e-73
92.5,55.0,2.895687117022815e-75
92.5,57.5,1.9022024578304586e-77
92.5,60.0,8.786313177388915e-80
92.5,62.5,3.103054899507009e-82
92.5,65.0,7.479948319174064e-85
92.5,67.5,2.0700477912494543e-87
92.5,70.0,5.3506971230673035e-90
92.5,72.5,1.2374818127731682e-92
92.5,75.0,2.6328804446999243e-95
92.5,77.5,5.983665034791189e-98
92.5,80.0,1.4701078490043582e-100
92.5,82.5,3.6202019129092847e-103
92.5,85.0,5.898943076579064e-106
92.5,87.5,4.2124739291568846e-109
92.5,90.0,2.9191742570477822e-112
92.5,92.5,2.006657819259216e-115
92.5,95.0,1.3825298202994375e-118
92.5,97.5,1.3825298202994375e-118
95.0,0.0,2.8534849548001175e-125
95.0,2.5,2.8534849548001175e-125
95.0,5.0,3.967021125640859e-122
95.0,7.5,5.200938426827108e-119
95.0,10.0,6.364191761510447e-116
95.0,12.5,7.179446662321703e-113
95.0,15.0,7.348058845692047e-110
95.0,17.5,6.679416862379965e-107
95.0,20.0,5.2363455511968456e-104
95.0,22.5,3.393080703274675e-101
95.0,25.0,1.703151192443323e-98
95.0,27.5,5.968910139940442e-96
95.0,30.0,1.2659319015736428e-93
95.0,32.5,2.67252852847435e-91
95.0,35.0,1.1189558362810015e-88
95.0,37.5,4.392185720954704e-86
95.0,40.0,1.3973831020410593e-83
95.0,42.5,3.596767719252562e-81
95.0,45.0,6.012292121146743e-79
95.0,47.5,8.003798986545783e-77
95.0,50.0,4.601524326255148e-75
95.0,52.5,9.658581282647677e-77
95.0,55.0,1.383688528970207e-78
95.0,57.5,9.15627798027454e-81
95.0,60.0,4.6109421305867066e-83
95.0,62.5,1.6410793247653197e-85
95.0,65.0,4.0724854349263045e-88
95.0,67.5,1.0735363306000607e-90
95.0,70.0,2.704197594687894e-93
95.0,72.5,6.170229254389702e-96
95.0,75.0,1.2936767393194743e-98
95.0,77.5,2.8200625646790336e-101
95.0,80.0,6.614026875507146e-104
95.0,82.5,1.575424663718717e-106
95.0,85.0,3.646633819201871e-109
95.0,87.5,3.475711969507133e-112
95.0,90.0,2.1865155349427547e-115
95.0,92.5,1.4005368569380247e-118
95.0,95.0,9.087783172759287e-122
95.0,97.5,9.087783172759287e-122
97.5,0.0,1.5642251703656632e-128
97.5,2.5,1.5642251703656632e-128
97.5,5.0,2.1545392873458355e-125
97.5,7.5,2.782949002700702e-122
97.5,10.0,3.324318997039985e-119
97.5,12.5,3.5888258738697366e-116
97.5,15.0,3.68977098295761e-113
97.5,17.5,3.1885051453898274e-110
97.5,20.0,2.503716238329367e-107
97.5,22.5,1.5681363979805128e-104
97.5,25.0,7.609562514369662e-102
97.5,27.5,2.6046203631334217e-99
97.5,30.0,5.740705590686452e-97
97.5,32.5,1.3706265993838756e-94
97.5,35.0,5.839273232047046e-92
97.5,37.5,2.2862285564576757e-89
97.5,40.0,7.285208066033976e-87
97.5,42.5,1.8492732257758709e-84
97.5,45.0,2.9450737799815095e-82
97.5,47.5,3.9018537143160566e-80
97.5,50.0,2.1797800745145336e-78
97.5,52.5,4.685698093687307e-80
97.5,55.0,6.567299126182379e-82
97.5,57.5,4.261333439683121e-84
97.5,60.0,2.1229559915979282e-86
97.5,62.5,7.597640195497525e-89
97.5,65.0,2.0940041350900943e-91
97.5,67.5,5.400195512493132e-94
97.5,70.0,1.3274756298035035e-96
97.5,72.5,2.984509473430926e-99
97.5,75.0,6.169498649232664e-102
97.5,77.5,1.297382865180075e-104
97.5,80.0,2.910912011635788e-107
97.5,82.5,6.698111064895793e-110
97.5,85.0,1.511599182462001e-112
97.5,87.5,2.2583070592550477e-115
97.5,90.0,1.484621855099331e-118
97.5,92.5,9.418415882009036e-122
97.5,95.0,5.908948696564818e-125
97.5,97.5,5.908948696564818e-125
100.0,0.0,8.170938020139522e-132
100.0,2.5,8.170938020139522e-132
100.0,5.0,1.1087721523372689e-128
100.0,7.5,1.396332694736577e-125
100.0,10.0,1.5915994383878439e-122
100.0,12.5,1.7239700130208915e-119
100.0,15.0,1.7590839739723888e-116
100.0,17.5,1.4550837662030297e-113
100.0,20.0,1.1089021850210863e-110
100.0,22.5,6.980800769992543e-108
100.0,25.0,3.2909200234897716e-105
100.0,27.5,1.108369674059007e-102
100.0,30.0,2.556141587710447e-100
100.0,32.5,6.811356011210839e-98
100.0,35.0,2.9414963532820487e-95
100.0,37.5,1.1494005784088708e-92
100.0,40.0,3.663430589703473e-90
100.0,42.5,9.201719563409028e-88
100.0,45.0,1.492974294763727e-85
100.0,47.5,1.9648070098350956e-83
100.0,50.0,9.972554620338188e-82
100.0,52.5,2.121667710839977e-83
100.0,55.0,3.221949979004676e-85
100.0,57.5,1.9783998639661687e-87
100.0,60.0,9.724302277062386e-90
100.0,62.5,3.409303941165499e-92
100.0,65.0,9.434079241425198e-95
100.0,67.5,2.446960411673273e-97
100.0,70.0,6.257974080731085e-100
100.0,72.5,1.398962427138958e-102
100.0,75.0,2.8568139107875235e-105
100.0,77.5,5.824496898194658e-108
100.0,80.0,1.2535711783431171e-110
100.0,82.5,2.7845539336755374e-113
100.0,85.0,6.120505912915587e-116
100.0,87.5,1.3025717349353426e-118
100.0,90.0,1.1479395555608404e-121
100.0,92.5,6.670702910915899e-125
100.0,95.0,3.9293210819213324e-128
100.0,97.5,3.9293210819213324e-128
102.5,0.0,4.071290388060819e-135
102.5,2.5,4.071290388060819e-135
102.5,5.0,5.4321562282775024e-132
102.5,7.5,6.68779450120043e-129
102.5,10.0,7.45438662240931e-126
102.5,12.5,8.264124706294512e-123
102.5,15.0,8.076289847565355e-120
102.5,17.5,6.589436083419399e-117
102.5,20.0,4.721536632300051e-114
102.5,22.5,2.888649184962018e-111
102.5,25.0,1.3803157848285132e-108
102.5,27.5,4.605618392814707e-106
102.5,30.0,1.117568591598576e-103
102.5,32.5,3.281003838821043e-101
102.5,35.0,1.432079219028332e-98
102.5,37.5,5.586781545799926e-96
102.5,40.0,1.7795873121671874e-93
102.5,42.5,4.434822607612974e-91
102.5,45.0,7.3144753569e-89
102.5,47.5,9.570078440121252e-87
102.5,50.0,4.896581054403331e-85
102.5,52.5,9.316262159726386e-87
102.5,55.0,1.379345624082486e-88
102.5,57.5,9.449049763682053e-91
102.5,60.0,4.62330866853555e-93
102.5,62.5,1.629618341398671e-95
102.5,65.0,4.169961884160868e-98
102.5,67.5,1.0744323336599532e-100
102.5,70.0,2.678036208482465e-103
102.5,72.5,5.936025354811044e-106
102.5,75.0,1.2694626671651139e-108
102.5,77.5,2.5455405744618765e-111
102.5,80.0,5.2810407224468685e-114
102.5,82.5,1.1326199378007236e-116
102.5,85.0,2.422597189483015e-119
102.5,87.5,5.043110870887766e-122
102.5,90.0,6.980513809583824e-125
102.5,92.5,4.2628403416302017e-128
102.5,95.0,2.5043239885759617e-131
102.5,97.5,2.5043239885759617e-131
105.0,0.0,1.9307054869459336e-138
105.0,2.5,1.9307054869459336e-138
105.0,5.0,2.5147952066563973e-135
105.0,7.5,2.972683069769115e-132
105.0,10.0,3.386892320412721e-129
105.0,12.5,3.779220666333508e-126
105.0,15.0,3.575649217828099e-123
105.0,17.5,2.8772072576609935e-120
105.0,20.0,2.0248913722249056e-117
105.0,22.5,1.2007751127209623e-114
105.0,25.0,5.403594769218336e-112
105.0,27.5,1.8709816738774234e-109
105.0,30.0,4.79659154465939e-107
105.0,32.5,1.5326068749440274e-104
105.0,35.0,6.745829545276996e-102
105.0,37.5,2.627938722672728e-99
105.0,40.0,8.362230141274295e-97
105.0,42.5,2.071909266140746e-94
105.0,45.0,3.4671584634235684e-92
105.0,47.5,4.513305884835254e-90
105.0,50.0,2.3269990502230883e-88
105.0,52.5,4.3964619021286055e-90
105.0,55.0,5.7444055557574425e-92
105.0,57.5,4.3434659206653137e-94
105.0,60.0,2.128814181454845e-96
105.0,62.5,7.538788131290183e-99
105.0,65.0,1.9598408698075495e-101
105.0,67.5,4.922534351746442e-104
105.0,70.0,1.1966154871745528e-106
105.0,72.5,2.603446771303189e-109
105.0,75.0,5.446110814941309e-112
105.0,77.5,1.073601036440978e-114
105.0,80.0,2.172625759490251e-117
105.0,82.5,4.50857185885188e-120
105.0,85.0,9.380150191480709e-123
105.0,87.5,1.9092148455517528e-125
105.0,90.0,3.770026159400661e-128
105.0,92.5,3.0954847915248063e-131
105.0,95.0,1.676062374980765e-134
105.0,97.5,1.676062374980765e-134
107.5,0.0,8.698383994434396e-142
107.5,2.5,8.698383994434396e-142
107.5,5.0,1.0975250407403107e-138
107.5,7.5,1.3607325577374286e-135
107.5,10.0,1.7294421956679763e-132
107.5,12.5,2.272253543628754e-129
107.5,15.0,1.5284625361029993e-126
107.5,17.5,1.2128133709049994e-123
107.5,20.0,8.380861517168762e-121
107.5,22.5,4.843463264100228e-118
107.5,25.0,2.1583758961707007e-115
107.5,27.5,7.601522496145711e-113
107.5,30.0,3.3092736276601185e-110
107.5,32.5,6.945957872812575e-108
107.5,35.0,3.0776402824089697e-105
107.5,37.5,1.1974218573346765e-102
107.5,40.0,3.805565485230364e-100
107.5,42.5,9.390484572219299e-98
107.5,45.0,1.591751147926384e-95
107.5,47.5,2.0628537655437474e-93
107.5,50.0,1.0713717624850713e-91
107.5,52.5,2.0106927425372733e-93
107.5,55.0,2.3296196506069007e-95
107.5,57.5,1.745055372794743e-97
107.5,60.0,9.42422357418403e-100
107.5,62.5,3.375760852202254e-102
107.5,65.0,8.901776942164364e-105
107.5,67.5,2.193947398637067e-107
107.5,70.0,5.209515573389135e-110
107.5,72.5,1.1210859478102238e-112
107.5,75.0,2.2995328365077715e-115
107.5,77.5,4.421867660207969e-118
107.5,80.0,8.664330112468604e-121
107.5,82.5,1.7406177236660395e-123
107.5,85.0,3.549727806652542e-126
107.5,87.5,7.070258170733775e-129
107.5,90.0,1.3682483970725218e-131
107.5,92.5,1.767170436118986e-134
107.5,95.0,1.0094380584637449e-137
107.5,97.5,1.0094380584637449e-137
110.0,0.0,3.829351157198851e-145
110.0,2.5,3.829351157198851e-145
110.0,5.0,4.9020847041298585e-142
110.0,7.5,6.665209540106737e-139
110.0,10.0,9.13529286746503e-136
110.0,12.5,1.3236658761862044e-132
110.0,15.0,8.777608254463608e-130
110.0,17.5,4.942673936957984e-127
110.0,20.0,3.356639003895167e-124
110.0,22.5,1.9018343433568341e-121
110.0,25.0,8.507242897399595e-119
110.0,27.5,3.2988170175994767e-116
110.0,30.0,2.1585972054832937e-113
110.0,32.5,3.0560374102438556e-111
110.0,35.0,1.3612233947396013e-108
110.0,37.5,5.290029704910421e-106
110.0,40.0,1.6791206866037138e-103
110.0,42.5,4.131915100125149e-101
110.0,45.0,7.084495174973299e-99
110.0,47.5,9.145833246638147e-97
110.0,50.0,4.7832554100070264e-95
110.0,52.5,8.919835503605897e-97
110.0,55.0,1.0180873051974722e-98
110.0,57.5,6.848902873647265e-101
110.0,60.0,3.6519185279694595e-103
110.0,62.5,1.449494042336246e-105
110.0,65.0,3.906934003603255e-108
110.0,67.5,9.508757339569311e-111
110.0,70.0,2.210410341524831e-113
110.0,72.5,4.6994314329291197e-116
110.0,75.0,9.468272650751674e-119
110.0,77.5,1.7930311746666668e-121
110.0,80.0,3.4135236163074576e-124
110.0,82.5,6.592736795189192e-127
110.0,85.0,1.3037770973072692e-129
110.0,87.5,2.5386675725650885e-132
110.0,90.0,4.8537181928971906e-135
110.0,92.5,8.96427621020115e-138
110.0,95.0,6.901376032772084e-141
110.0,97.5,6.901376032772084e-141
112.5,0.0,2.192386661374231e-148
112.5,2.5,2.192386661374231e-148
112.5,5.0,2.190163907900085e-145
112.5,7.5,3.133169307005212e-142
112.5,10.0,4.245337571296325e-139
112.5,12.5,5.350261819768097e-136
112.5,15.0,4.644335506706105e-133
112.5,17.5,1.9507781493936877e-130
112.5,20.0,1.3047075724385244e-127
112.5,22.5,7.308785278069412e-125
112.5,25.0,3.3716478825087377e-122
112.5,27.5,1.5879187838959715e-119
112.5,30.0,1.345831775960246e-116
112.5,32.5,1.257165472518022e-114
112.5,35.0,5.84196971409062e-112
112.5,37.5,2.267939602290606e-109
112.5,40.0,7.190169872820609e-107
112.5,42.5,1.766331104206983e-104
112.5,45.0,3.0596324075568194e-102
112.5,47.5,3.936625472051876e-100
112.5,50.0,2.0726303270358076e-98
112.5,52.5,3.841513683798319e-100
112.5,55.0,4.322702163120231e-102
112.5,57.5,2.8980770709615904e-104
112.5,60.0,1.3870393008969357e-106
112.5,62.5,5.9943850894682575e-109
112.5,65.0,1.657854101396456e-111
112.5,67.5,4.006631863150843e-114
112.5,70.0,9.142469995182654e-117
112.5,72.5,1.919169366201925e-119
112.5,75.0,3.8030950857206265e-122
112.5,77.5,7.09412078201472e-125
112.5,80.0,1.3159621627188333e-127
112.5,82.5,2.4694781495077656e-130
112.5,85.0,4.738995615955229e-133
112.5,87.5,9.014039258446058e-136
112.5,90.0,1.6867126171615272e-138
112.5,92.5,3.0587665344007263e-141
112.5,95.0,3.710139690454541e-144
112.5,97.5,3.710139690454541e-144
115.0,0.0,1.1558258909448497e-151
115.0,2.5,1.1558258909448497e-151
115.0,5.0,9.917174293343013e-149
115.0,7.5,1.4067259781964838e-145
115.0,10.0,1.8642770484239243e-142
115.0,12.5,2.2465360583236568e-139
115.0,15.0,2.3151189811565207e-136
115.0,17.5,7.470638293257783e-134
115.0,20.0,4.938161305655768e-131
115.0,22.5,2.7675663984794707e-128
115.0,25.0,1.3618584456807966e-125
115.0,27.5,8.00434466002889e-123
115.0,30.0,8.087615967470928e-120
115.0,32.5,5.025054172820156e-118
115.0,35.0,2.3413502368098093e-115
115.0,37.5,9.44349093080192e-113
115.0,40.0,2.990778236657076e-110
115.0,42.5,7.340903955739979e-108
115.0,45.0,1.2832943136017852e-105
115.0,47.5,1.646325061264329e-103
115.0,50.0,8.723471772672618e-102
115.0,52.5,1.6074141476064505e-103
115.0,55.0,1.784500263384106e-105
115.0,57.5,1.1920375423820237e-107
115.0,60.0,5.166178087317685e-110
115.0,62.5,2.1767631597632536e-112
115.0,65.0,6.729431142085398e-115
115.0,67.5,1.638494630613594e-117
115.0,70.0,3.685672406379475e-120
115.0,72.5,7.640295030961665e-123
115.0,75.0,1.4907544597614156e-125
115.0,77.5,2.740069772122322e-128
115.0,80.0,4.964530577250597e-131
115.0,82.5,9.063618181220839e-134
115.0,85.0,1.6891324229565651e-136
115.0,87.5,3.1368172151793006e-139
115.0,90.0,5.744639134718291e-142
115.0,92.5,1.022751671038403e-144
115.0,95.0,1.774137336053179e-147
115.0,97.5,1.774137336053179e-147
117.5,0.0,6.107162330525398e-155
117.5,2.5,6.107162330525398e-155
117.5,5.0,5.681937255051351e-152
117.5,7.5,6.068650586134957e-149
117.5,10.0,7.944372955206933e-146
117.5,12.5,9.613276684157948e-143
117.5,15.0,1.1010216480201609e-139
117.5,17.5,2.7838490481170584e-137
117.5,20.0,1.8334324513055689e-134
117.5,22.5,1.0613843952681022e-131
117.5,25.0,6.31612473766477e-129
117.5,27.5,6.169972662646885e-126
117.5,30.0,4.7116978232668096e-123
117.5,32.5,2.0295138664873e-121
117.5,35.0,9.117209470867941e-119
117.5,37.5,3.670995358972806e-116
117.5,40.0,1.2094282509921463e-113
117.5,42.5,2.9680515685281114e-111
117.5,45.0,5.231521856462655e-109
117.5,47.5,6.694589066892004e-107
117.5,50.0,3.56911875183655e-105
117.5,52.5,6.53973162176206e-107
117.5,55.0,7.167592515467092e-109
117.5,57.5,4.76962070013032e-111
117.5,60.0,2.0760402042426284e-113
117.5,62.5,7.781033607465159e-116
117.5,65.0,2.395125043762759e-118
117.5,67.5,6.420239077507548e-121
117.5,70.0,1.4452893708867951e-123
117.5,72.5,2.965580381479375e-126
117.5,75.0,5.7045469135026296e-129
117.5,77.5,1.0336602963859729e-131
117.5,80.0,1.8329511889660544e-134
117.5,82.5,3.2602549110668134e-137
117.5,85.0,5.905758818793087e-140
117.5,87.5,1.0703919103136412e-142
117.5,90.0,1.9183863927755817e-145
117.5,92.5,3.352604889453363e-148
117.5,95.0,5.712846979605181e-151
117.5,97.5,5.712846979605181e-151
120.0,0.0,2.3573949263564594e-158
120.0,2.5,2.3573949263564594e-158
120.0,5.0,2.931002475340028e-155
120.0,7.5,2.5435195060149756e-152
120.0,10.0,3.3257361673986874e-149
120.0,12.5,4.118763586762092e-146
120.0,15.0,5.035865685401437e-143
120.0,17.5,1.0136370360678112e-140
120.0,20.0,6.748637441495392e-138
120.0,22.5,4.220954243809588e-135
120.0,25.0,3.19861880002616e-132
120.0,27.5,3.927879382585486e-129
120.0,30.0,1.5640273402926214e-126
120.0,32.5,7.976825345566646e-125
120.0,35.0,3.591156153905132e-122
120.0,37.5,1.3877870785723189e-119
120.0,40.0,4.564841452798453e-117
120.0,42.5,1.1681922657701607e-114
120.0,45.0,2.0744485730349446e-112
120.0,47.5,2.6488551184485912e-110
120.0,50.0,1.4205409869031025e-108
120.0,52.5,2.5888599032325915e-110
120.0,55.0,2.802945367758852e-112
120.0,57.5,1.8577898680595848e-114
120.0,60.0,8.115365692741698e-117
120.0,62.5,3.0085449889930914e-119
120.0,65.0,8.405017543596258e-122
120.0,67.5,2.424791644646019e-124
120.0,70.0,5.508891272482502e-127
120.0,72.5,1.122332540295735e-129
120.0,75.0,2.1315563909828308e-132
120.0,77.5,3.810002095476847e-135
120.0,80.0,6.624005012673234e-138
120.0,82.5,1.1495737514835538e-140
120.0,85.0,2.0260276867683726e-143
120.0,87.5,3.583320224914129e-146
120.0,90.0,6.284246000456416e-149
120.0,92.5,1.0778841719106185e-151
120.0,95.0,1.8045759788232953e-154
120.0,97.5,1.8045759788232953e-154
122.5,0.0,9.885363628390263e-162
122.5,2.5,9.885363628390263e-162
122.5,5.0,1.5027143929449832e-158
122.5,7.5,1.379460321258993e-155
122.5,10.0,1.3775055374494024e-152
122.5,12.5,1.7619869612009293e-149
122.5,15.0,2.2721034076542094e-146
122.5,17.5,5.1138132072403504e-144
122.5,20.0,2.4945782468729806e-141
122.5,22.5,1.7634117867079008e-138
122.5,25.0,1.6727939205859765e-135
122.5,27.5,2.275369418552622e-132
122.5,30.0,4.959447089229383e-130
122.5,32.5,3.052932128735333e-128
122.5,35.0,1.3768376313714954e-125
122.5,37.5,5.3175365789888595e-123
122.5,40.0,1.6772143719497878e-120
122.5,42.5,4.291626908855826e-118
122.5,45.0,8.00681850095436e-116
122.5,47.5,1.020497078582043e-113
122.5,50.0,5.503870263206379e-112
122.5,52.5,9.978553240239332e-114
122.5,55.0,1.0678636629715875e-115
122.5,57.5,7.048826097578639e-118
122.5,60.0,3.0882492755263367e-120
122.5,62.5,1.1340786539545653e-122
122.5,65.0,2.9074565493223787e-125
122.5,67.5,8.07905245341207e-128
122.5,70.0,2.0160749308947228e-130
122.5,72.5,4.133687007111159e-133
122.5,75.0,1.3149620708524696e-135
122.5,77.5,2.4920628112178322e-138
122.5,80.0,2.671512165953501e-141
122.5,82.5,4.0682177001200484e-144
122.5,85.0,6.84801867130136e-147
122.5,87.5,1.1780719196900416e-149
122.5,90.0,2.0204218739834844e-152
122.5,92.5,3.4003944759009872e-155
122.5,95.0,5.5938555342212096e-158
122.5,97.5,5.5938555342212096e-158
125.0,0.0,3.8903860799000133e-165
125.0,2.5,3.8903860799000133e-165
125.0,5.0,5.582521943167293e-162
125.0,7.5,6.777070189554307e-159
125.0,10.0,5.425599676065545e-156
125.0,12.5,6.647387767238751e-153
125.0,15.0,6.931625414615253e-150
125.0,17.5,2.432150053132572e-147
125.0,20.0,9.358776676682021e-145
125.0,22.5,7.689817207715673e-142
125.0,25.0,8.605429131605006e-139
125.0,27.5,1.2468972401432542e-135
125.0,30.0,1.5840793674995365e-133
125.0,32.5,1.1384372472774486e-131
125.0,35.0,5.141606217112273e-129
125.0,37.5,1.9846947166883177e-126
125.0,40.0,6.2559160414386455e-124
125.0,42.5,1.5279455023622248e-121
125.0,45.0,2.8667513751135116e-119
125.0,47.5,3.8305689484955125e-117
125.0,50.0,2.077253646066679e-115
125.0,52.5,3.747281276986843e-117
125.0,55.0,3.9658749037678334e-119
125.0,57.5,2.60686647252483e-121
125.0,60.0,2.3544678690361613e-123
125.0,62.5,8.983156660938321e-126
125.0,65.0,2.3615821240716403e-128
125.0,67.5,6.367432659944232e-131
125.0,70.0,1.5714886419084573e-133
125.0,72.5,3.247015660127681e-136
125.0,75.0,9.51055948531557e-139
125.0,77.5,1.8786441529895124e-141
125.0,80.0,2.2571823390964436e-144
125.0,82.5,3.173920456805457e-147
125.0,85.0,5.040372876714725e-150
125.0,87.5,8.374968398574402e-153
125.0,90.0,1.4011752915731706e-155
125.0,92.5,2.3122287478103434e-158
125.0,95.0,3.7379310802939415e-161
125.0,97.5,3.7379310802939415e-161
127.5,0.0,1.5122260603767458e-168
127.5,2.5,1.5122260603767458e-168
127.5,5.0,2.2297574023981855e-165
127.5,7.5,3.284888204391436e-162
127.5,10.0,2.7237800162945065e-159
127.5,12.5,2.3443731455837506e-156
127.5,15.0,2.1770013629259392e-153
127.5,17.5,1.1089234972809265e-150
127.5,20.0,3.589096553009196e-148
127.5,22.5,3.408834997318693e-145
127.5,25.0,4.381306411610208e-142
127.5,27.5,6.568583320950978e-139
127.5,30.0,4.967150202836934e-137
127.5,32.5,4.138609946776334e-135
127.5,35.0,1.8713731603208255e-132
127.5,37.5,7.220322660826068e-130
127.5,40.0,2.2749971755886116e-127
127.5,42.5,5.56522932787901e-125
127.5,45.0,1.0002276337048095e-122
127.5,47.5,1.3317848091274621e-120
127.5,50.0,7.2601423231551e-119
127.5,52.5,1.3705245601508451e-120
127.5,55.0,1.4365468287561632e-122
127.5,57.5,9.402879460679331e-125
127.5,60.0,8.17706641457279e-127
127.5,62.5,3.199034975083232e-129
127.5,65.0,8.558365522296709e-132
127.5,67.5,2.255309628676777e-134
127.5,70.0,5.491252229164885e-137
127.5,72.5,1.9345896419709434e-139
127.5,75.0,5.656166700486811e-142
127.5,77.5,7.018902915904551e-145
127.5,80.0,8.329179297514157e-148
127.5,82.5,1.1059353422360979e-150
127.5,85.0,1.6640807364858159e-153
127.5,87.5,2.667035614862268e-156
127.5,90.0,4.3492554173557183e-159
127.5,92.5,7.033646259490678e-162
127.5,95.0,1.1170738155275051e-164
127.5,97.5,1.1170738155275051e-164
130.0,0.0,5.691656709914142e-172
130.0,2.5,5.691656709914142e-172
130.0,5.0,8.318412802159515e-169
130.0,7.5,1.1375676237134214e-165
130.0,10.0,1.2390268986929858e-162
130.0,12.5,7.960234219325329e-160
130.0,15.0,7.082746839044807e-157
130.0,17.5,4.890023614514653e-154
130.0,20.0,1.3953629764905206e-151
130.0,22.5,1.5598390965160457e-148
130.0,25.0,2.2214642577236708e-145
130.0,27.5,3.3544988583775585e-142
130.0,30.0,1.5300499997547288e-140
130.0,32.5,1.4675545387768145e-138
130.0,35.0,6.642511658190416e-136
130.0,37.5,2.5619357780872474e-133
130.0,40.0,8.070845341414791e-131
130.0,42.5,1.9778627303227126e-128
130.0,45.0,3.574533959293149e-126
130.0,47.5,4.5414810141920604e-124
130.0,50.0,2.4747817932860076e-122
130.0,52.5,4.645563832754574e-124
130.0,55.0,4.824522891906274e-126
130.0,57.5,3.3012402902237225e-128
130.0,60.0,2.7767552901255033e-130
130.0,62.5,1.1096390209833043e-132
130.0,65.0,3.018610051547718e-135
130.0,67.5,7.814029292352008e-138
130.0,70.0,1.8766947233074836e-140
130.0,72.5,1.0837783060123537e-142
130.0,75.0,1.93542811965141e-145
130.0,77.5,2.3226916689070802e-148
130.0,80.0,2.7099011964942733e-151
130.0,82.5,3.4281846445926205e-154
130.0,85.0,4.8890440990952906e-157
130.0,87.5,8.229457591737639e-160
130.0,90.0,1.324235492335007e-162
130.0,92.5,2.1016567018865228e-165
130.0,95.0,3.2795326624778724e-168
130.0,97.5,3.2795326624778724e-168
132.5,0.0,2.082458657430133e-175
132.5,2.5,2.082458657430133e-175
132.5,5.0,3.0335941250638826e-172
132.5,7.5,4.178047631377597e-169
132.5,10.0,5.537133651464335e-166
132.5,12.5,3.62683162564082e-163
132.5,15.0,2.347679213518647e-160
132.5,17.5,2.104819903419595e-157
132.5,20.0,5.76178569663815e-155
132.5,22.5,7.327816789786485e-152
132.5,25.0,1.0950189820765423e-148
132.5,27.5,1.668631594849591e-145
132.5,30.0,4.632737553572288e-144
132.5,32.5,5.078802568279539e-142
132.5,35.0,2.3007378341628462e-139
132.5,37.5,8.871228449919175e-137
132.5,40.0,2.7948066194373296e-134
132.5,42.5,6.862318809138094e-132
132.5,45.0,1.2464931749124478e-129
132.5,47.5,1.5808016590430532e-127
132.5,50.0,8.278163914450759e-126
132.5,52.5,1.5455342056711235e-127
132.5,55.0,1.5823223291442318e-129
132.5,57.5,1.0753471741331863e-131
132.5,60.0,8.763045005745826e-134
132.5,62.5,3.7381782034207465e-136
132.5,65.0,1.0366302096135646e-138
132.5,67.5,2.647980391370781e-141
132.5,70.0,1.078157138616312e-143
132.5,72.5,5.957829242617059e-146
132.5,75.0,6.5795003730216195e-149
132.5,77.5,7.585126704792969e-152
132.5,80.0,9.39033652200304e-155
132.5,82.5,1.1601853541917973e-157
132.5,85.0,1.577375270715709e-160
132.5,87.5,2.5107933679304412e-163
132.5,90.0,3.9611885448242276e-166
132.5,92.5,6.170376067217179e-169
132.5,95.0,9.461418360681253e-172
132.5,97.5,9.461418360681253e-172
135.0,0.0,7.391414119415634e-179
135.0,2.5,7.391414119415634e-179
135.0,5.0,1.0673677762576831e-175
135.0,7.5,1.439544469701791e-172
135.0,10.0,1.7519275591817927e-169
135.0,12.5,1.554680056203715e-166
135.0,15.0,8.139998961936067e-164
135.0,17.5,8.928027927391984e-161
135.0,20.0,2.607337805584822e-158
135.0,22.5,4.0526994454118245e-155
135.0,25.0,7.640678554324038e-152
135.0,27.5,8.10777042794148e-149
135.0,30.0,1.3795935352964058e-147
