x,y,concentration
90.0,42.5,8.281537244358412e-60
90.0,45.0,4.4912486458994676e-58
90.0,47.5,1.91127322578514e-56
90.0,50.0,2.992892524763545e-55
90.0,52.5,2.099667643956428e-56
90.0,55.0,1.1340897052653876e-57
90.0,57.5,2.192639549868181e-59
90.0,60.0,3.331136767963972e-61
90.0,62.5,3.8679535789924634e-63
90.0,65.0,2.957421690826177e-65
90.0,67.5,2.874411107308351e-67
90.0,70.0,2.497493129835258e-69
90.0,72.5,1.9231940735958675e-71
90.0,75.0,1.3688321920912773e-73
90.0,77.5,1.075204022263008e-75
90.0,80.0,9.126285614129233e-78
90.0,82.5,7.645941987415815e-80
90.0,85.0,2.6398929697203855e-82
90.0,87.5,6.031192267581767e-85
90.0,90.0,1.4123587651386846e-87
90.0,92.5,3.351669472322567e-90
90.0,95.0,8.049898361966763e-93
90.0,97.5,8.049898361966763e-93
92.5,0.0,2.0696535384594403e-98
92.5,2.5,2.0696535384594403e-98
92.5,5.0,8.697728058054757e-96
92.5,7.5,3.468951722417991e-93
92.5,10.0,1.29804033429966e-90
92.5,12.5,4.50245345268401e-88
92.5,15.0,1.4249826509503828e-85
92.5,17.5,4.028474918213764e-83
92.5,20.0,9.876500395604884e-81
92.5,22.5,2.0111334075756898e-78
92.5,25.0,3.180832341077804e-76
92.5,27.5,3.4966732167616316e-74
92.5,30.0,2.1992377596966033e-72
92.5,32.5,1.2385112046163049e-70
92.5,35.0,1.6501805269138631e-68
92.5,37.5,1.974559477360863e-66
92.5,40.0,1.9024029291961424e-64
92.5,42.5,1.5077400375820044e-62
92.5,45.0,7.535698606612374e-61
92.5,47.5,3.1794696944121574e-59
92.5,50.0,5.5536823889342655e-58
92.5,52.5,3.5082129458328796e-59
92.5,55.0,1.838105387231065e-60
92.5,57.5,3.966314510224646e-62
92.5,60.0,6.019452584974001e-64
92.5,62.5,6.990418968039215e-66
92.5,65.0,5.543619511573854e-68
92.5,67.5,5.0444799652357526e-70
92.5,70.0,4.2894525644201835e-72
92.5,72.5,3.266864040853239e-74
92.5,75.0,2.2907128341798916e-76
92.5,77.5,1.7154085826589075e-78
92.5,80.0,1.3890900724328113e-80
92.5,82.5,1.1284347525429255e-82
92.5,85.0,6.078667668201811e-85
92.5,87.5,1.4395604604992485e-87
92.5,90.0,3.310236606242804e-90
92.5,92.5,7.554224015538938e-93
92.5,95.0,1.7313581888669947e-95
92.5,97.5,1.7313581888669947e-95
95.0,0.0,3.946082960380208e-101
95.0,2.5,3.946082960380208e-101
95.0,5.0,1.6473618978090422e-98
95.0,7.5,6.499969746326818e-96
95.0,10.0,2.3953500512977608e-93
95.0,12.5,8.143551714159465e-91
95.0,15.0,2.5136651620947046e-88
95.0,17.5,6.896391915679547e-86
95.0,20.0,1.6331933841552764e-83
95.0,22.5,3.200302791828495e-81
95.0,25.0,4.865140450576653e-79
95.0,27.5,5.17789186635126e-77
95.0,30.0,3.354186533508468e-75
95.0,32.5,2.1611592060148763e-73
95.0,35.0,2.744877781060788e-71
95.0,37.5,3.2708334876785554e-69
95.0,40.0,3.161219496141756e-67
95.0,42.5,2.473536031638871e-65
95.0,45.0,1.2580123157865306e-63
95.0,47.5,5.100371303549565e-62
95.0,50.0,8.950188368049019e-61
95.0,52.5,6.154862824040057e-62
95.0,55.0,2.8868240491647714e-63
95.0,57.5,6.278397634199577e-65
95.0,60.0,1.0395293163127836e-66
95.0,62.5,1.2173798359843054e-68
95.0,65.0,9.945987829738518e-71
95.0,67.5,8.628283313464665e-73
95.0,70.0,7.15529412434014e-75
95.0,72.5,5.3799119133638665e-77
95.0,75.0,3.7199344416552784e-79
95.0,77.5,2.6741250345959737e-81
95.0,80.0,2.0686475366786124e-83
95.0,82.5,1.6265192140177747e-85
95.0,85.0,1.2438846784211216e-87
95.0,87.5,3.9302480178134685e-90
95.0,90.0,8.210967365298604e-93
95.0,92.5,1.7475012963035254e-95
95.0,95.0,3.774977069534941e-98
95.0,97.5,3.774977069534941e-98
97.5,0.0,7.188931890791279e-104
97.5,2.5,7.188931890791279e-104
97.5,5.0,2.971714454031291e-101
97.5,7.5,1.1545854804449095e-98
97.5,10.0,4.151321363431962e-96
97.5,12.5,1.3498955229885e-93
97.5,15.0,4.1834566495671865e-91
97.5,17.5,1.0905617968911105e-88
97.5,20.0,2.5855820147708917e-86
97.5,22.5,4.894843884538277e-84
97.5,25.0,7.190585115776036e-82
97.5,27.5,7.47071921771931e-80
97.5,30.0,5.024420760865858e-78
97.5,32.5,3.6559402666451674e-76
97.5,35.0,4.7218794411226176e-74
97.5,37.5,5.608791353508332e-72
97.5,40.0,5.425996477613863e-70
97.5,42.5,4.184393689640322e-68
97.5,45.0,2.0262610966605808e-66
97.5,47.5,8.170521415260516e-65
97.5,50.0,1.3922754399588278e-63
97.5,52.5,9.812000035303847e-65
97.5,55.0,4.5060609625472117e-66
97.5,57.5,9.614951089784085e-68
97.5,60.0,1.5759852626930376e-69
97.5,62.5,1.857056268712983e-71
97.5,65.0,1.6862162918793718e-73
97.5,67.5,1.4323017251715774e-75
97.5,70.0,1.1600184301507922e-77
97.5,72.5,8.599754963488911e-80
97.5,75.0,5.866605932375993e-82
97.5,77.5,4.0715790163778764e-84
97.5,80.0,3.0154032665134962e-86
97.5,82.5,2.291888361614088e-88
97.5,85.0,1.7099437653364678e-90
97.5,87.5,8.46222765555428e-93
97.5,90.0,1.8482828532287437e-95
97.5,92.5,3.8980822589458246e-98
97.5,95.0,8.146697041990549e-101
97.5,97.5,8.146697041990549e-101
100.0,0.0,1.2489024662192446e-106
100.0,2.5,1.2489024662192446e-106
100.0,5.0,5.083183551382646e-104
100.0,7.5,1.9244615699289072e-101
100.0,10.0,6.5989365087459425e-99
100.0,12.5,2.151786311967917e-96
100.0,15.0,6.614746086280886e-94
100.0,17.5,1.6497381413436062e-91
100.0,20.0,3.794103533964904e-89
100.0,22.5,7.215819018295597e-87
100.0,25.0,1.0293019237159879e-84
100.0,27.5,1.0517549746712027e-82
100.0,30.0,7.394376443060762e-81
100.0,32.5,5.99659386412845e-79
100.0,35.0,7.845941176110886e-77
100.0,37.5,9.295381110515358e-75
100.0,40.0,8.988715165065948e-73
100.0,42.5,6.854876571030434e-71
100.0,45.0,3.379694678570841e-69
100.0,47.5,1.352825837340733e-67
100.0,50.0,2.0930413428376406e-66
100.0,52.5,1.4608760225407187e-67
100.0,55.0,7.274753292945812e-69
100.0,57.5,1.4698065017078394e-70
100.0,60.0,2.3784953284121494e-72
100.0,62.5,2.74745489438197e-74
100.0,65.0,2.506383076798588e-76
100.0,67.5,2.142976189897811e-78
100.0,70.0,1.8070268758084328e-80
100.0,72.5,1.3329497000313382e-82
100.0,75.0,8.988867689879057e-85
100.0,77.5,6.053075601421133e-87
100.0,80.0,4.303456338516041e-89
100.0,82.5,3.159648434712934e-91
100.0,85.0,2.2974892036956733e-93
100.0,87.5,1.618829935791106e-95
100.0,90.0,4.738344653382525e-98
100.0,92.5,9.160933084755735e-101
100.0,95.0,1.7988124973600518e-103
100.0,97.5,1.7988124973600518e-103
102.5,0.0,2.071047589825734e-109
102.5,2.5,2.071047589825734e-109
102.5,5.0,8.283434332846062e-107
102.5,7.5,3.0640846247160206e-104
102.5,10.0,1.0268410852254782e-101
102.5,12.5,3.4251575703047365e-99
102.5,15.0,1.007893553169097e-96
102.5,17.5,2.478096536383146e-94
102.5,20.0,5.3557070726443155e-92
102.5,22.5,9.894047582992926e-90
102.5,25.0,1.4298347412861395e-87
102.5,27.5,1.4467209485876613e-85
102.5,30.0,1.0691428665466871e-83
102.5,32.5,9.539924938448915e-82
102.5,35.0,1.2607804848607075e-79
102.5,37.5,1.4903157956078887e-77
102.5,40.0,1.4393793890618145e-75
102.5,42.5,1.088378556516311e-73
102.5,45.0,5.451381520222751e-72
102.5,47.5,2.16797368761943e-70
102.5,50.0,3.379029887012974e-69
102.5,52.5,2.110592734238793e-70
102.5,55.0,1.0254911072600604e-71
102.5,57.5,2.312855658355779e-73
102.5,60.0,3.728196563540223e-75
102.5,62.5,4.332489035951035e-77
102.5,65.0,3.657315402012802e-79
102.5,67.5,3.108778483171189e-81
102.5,70.0,2.5568036124656434e-83
102.5,72.5,1.8713556653538914e-85
102.5,75.0,1.3224539187164245e-87
102.5,77.5,8.765381226044967e-90
102.5,80.0,6.0116743970517894e-92
102.5,82.5,4.264538396881754e-94
102.5,85.0,3.0194822059368456e-96
102.5,87.5,2.0824100166442807e-98
102.5,90.0,9.566923161486809e-101
102.5,92.5,1.9446102091965506e-103
102.5,95.0,3.810114313004166e-106
102.5,97.5,3.810114313004166e-106
105.0,0.0,3.2710087237602606e-112
105.0,2.5,3.2710087237602606e-112
105.0,5.0,1.2763937718384583e-109
105.0,7.5,4.5306052910488213e-107
105.0,10.0,1.5510904835086728e-104
105.0,12.5,5.2046109126148186e-102
105.0,15.0,1.4818938705988691e-99
105.0,17.5,3.5913936683235786e-97
105.0,20.0,7.619467551488241e-95
105.0,22.5,1.363647965170974e-92
105.0,25.0,1.8550040226026236e-90
105.0,27.5,1.946658673633777e-88
105.0,30.0,1.518402158858279e-86
105.0,32.5,1.4726942481186674e-84
105.0,35.0,1.9614579561436095e-82
105.0,37.5,2.313810428421167e-80
105.0,40.0,2.230997622757586e-78
105.0,42.5,1.6761842840015662e-76
105.0,45.0,8.512720611846634e-75
105.0,47.5,3.366073037888414e-73
105.0,50.0,5.283197977315218e-72
105.0,52.5,3.279156800092711e-73
105.0,55.0,1.4071430514418327e-74
105.0,57.5,3.50495333346595e-76
105.0,60.0,5.66312244068908e-78
105.0,62.5,6.616216957479513e-80
105.0,65.0,5.678058428441956e-82
105.0,67.5,4.708468861577858e-84
105.0,70.0,3.7795889554115136e-86
105.0,72.5,2.717209879374072e-88
105.0,75.0,1.8795319320895611e-90
105.0,77.5,1.2256359186259698e-92
105.0,80.0,8.205829377703788e-95
105.0,82.5,5.636294144036257e-97
105.0,85.0,3.884287499953627e-99
105.0,87.5,2.6209339354390176e-101
105.0,90.0,1.7170134345537364e-103
105.0,92.5,4.69126189778482e-106
105.0,95.0,8.477426876415587e-109
105.0,97.5,8.477426876415587e-109
107.5,0.0,4.9113791688646875e-115
107.5,2.5,4.9113791688646875e-115
107.5,5.0,1.8552556776380117e-112
107.5,7.5,6.902246465803224e-110
107.5,10.0,2.633881458852932e-107
107.5,12.5,1.0393971809159054e-104
107.5,15.0,2.105032243865006e-102
107.5,17.5,5.027884692725107e-100
107.5,20.0,1.0468248264762454e-97
107.5,22.5,1.8248652750158046e-95
107.5,25.0,2.4570721193926417e-93
107.5,27.5,2.6215486261993483e-91
107.5,30.0,3.461788224578392e-89
107.5,32.5,2.207177333185222e-87
107.5,35.0,2.9573901921914323e-85
107.5,37.5,3.482019225576536e-83
107.5,40.0,3.35113807678367e-81
107.5,42.5,2.5058838550741395e-79
107.5,45.0,1.2882934727404842e-77
107.5,47.5,5.068291886698438e-76
107.5,50.0,8.007865709082995e-75
107.5,52.5,4.940508382312615e-76
107.5,55.0,1.881422715796199e-77
107.5,57.5,4.64531685569525e-79
107.5,60.0,8.275710847051725e-81
107.5,62.5,9.786039885000224e-83
107.5,65.0,8.524575815518686e-85
107.5,67.5,6.941594711268194e-87
107.5,70.0,5.4469929684239605e-89
107.5,72.5,3.8760426231307973e-91
107.5,75.0,2.6306957712684995e-93
107.5,77.5,1.6746009236850874e-95
107.5,80.0,1.0864056451762465e-97
107.5,82.5,7.22915360769163e-100
107.5,85.0,4.886652080356779e-102
107.5,87.5,3.228758167839286e-104
107.5,90.0,2.0743403454032333e-106
107.5,92.5,8.909842868419188e-109
107.5,95.0,1.699336832763497e-111
107.5,97.5,1.699336832763497e-111
110.0,0.0,7.210149338382205e-118
110.0,2.5,7.210149338382205e-118
110.0,5.0,2.761282327985639e-115
110.0,7.5,1.125744326424666e-112
110.0,10.0,4.628466079346648e-110
110.0,12.5,2.012514689744021e-107
110.0,15.0,4.015554833411163e-105
110.0,17.5,6.809741088325543e-103
110.0,20.0,1.392602747579563e-100
110.0,22.5,2.378806681403043e-98
110.0,25.0,3.2136193498234363e-96
110.0,27.5,3.7727089800126865e-94
110.0,30.0,7.466980439940418e-92
110.0,32.5,3.2134179400739213e-90
110.0,35.0,4.3255729482423666e-88
110.0,37.5,5.083811823663039e-86
110.0,40.0,4.883449477490652e-84
110.0,42.5,3.6393280295551173e-82
110.0,45.0,1.8913317461263152e-80
110.0,47.5,7.407223084503903e-79
110.0,50.0,1.1777436819045475e-77
110.0,52.5,7.224767502626919e-79
110.0,55.0,2.7124556534550397e-80
110.0,57.5,6.018156360307092e-82
110.0,60.0,1.0592442006139038e-83
110.0,62.5,1.388827685456903e-85
110.0,65.0,1.2374238343127923e-87
110.0,67.5,9.957781093399979e-90
110.0,70.0,7.655327516946015e-92
110.0,72.5,5.385585912202411e-94
110.0,75.0,3.5928179421693356e-96
110.0,77.5,2.253930935647022e-98
110.0,80.0,1.4217985595167858e-100
110.0,82.5,9.102142338213467e-103
110.0,85.0,5.9703844681072675e-105
110.0,87.5,3.858977423357374e-107
110.0,90.0,2.450987717959168e-109
110.0,92.5,1.5048721603185233e-111
110.0,95.0,3.868224118424346e-114
110.0,97.5,3.868224118424346e-114
112.5,0.0,1.3764528659927813e-120
112.5,2.5,1.3764528659927813e-120
112.5,5.0,4.113537896924166e-118
112.5,7.5,1.7633229810818619e-115
112.5,10.0,7.163204036392336e-113
112.5,12.5,2.7084173593838537e-110
112.5,15.0,7.063290686461842e-108
112.5,17.5,8.93782954308177e-106
112.5,20.0,1.7990808975003515e-103
112.5,22.5,3.036876560606823e-101
112.5,25.0,4.2290955083630225e-99
112.5,27.5,6.023334220090068e-97
112.5,30.0,1.5404672458124344e-94
112.5,32.5,4.377097662797645e-93
112.5,35.0,6.142902008778338e-91
112.5,37.5,7.207531454680253e-89
112.5,40.0,6.910851115840195e-87
112.5,42.5,5.138237492696019e-85
112.5,45.0,2.696012971450111e-83
112.5,47.5,1.0516474601611623e-81
112.5,50.0,1.6821890520001773e-80
112.5,52.5,1.0263253145098174e-81
112.5,55.0,3.801716234820783e-83
112.5,57.5,8.411274943585291e-85
112.5,60.0,1.3297045568691853e-86
112.5,62.5,1.899524517916049e-88
112.5,65.0,1.737743237741559e-90
112.5,67.5,1.389599038388413e-92
112.5,70.0,1.049419350572914e-94
112.5,72.5,7.294628097415312e-97
112.5,75.0,4.789623751586864e-99
112.5,77.5,2.961836053079444e-101
112.5,80.0,1.8218669324601416e-103
112.5,82.5,1.1340689352879496e-105
112.5,85.0,7.223301050259514e-108
112.5,87.5,4.563735691604205e-110
112.5,90.0,2.8387517490591417e-112
112.5,92.5,1.7125339624018942e-114
112.5,95.0,6.933993082209897e-117
112.5,97.5,6.933993082209897e-117
115.0,0.0,2.421950652028613e-123
115.0,2.5,2.421950652028613e-123
115.0,5.0,6.214846038604791e-121
115.0,7.5,2.6399278694966086e-118
115.0,10.0,1.0483305031003999e-115
115.0,12.5,3.787985559057352e-113
115.0,15.0,1.1713364638625533e-110
115.0,17.5,1.1389818414035318e-108
115.0,20.0,2.2646357544072173e-106
115.0,22.5,3.822619647793343e-104
115.0,25.0,5.675224509066289e-102
115.0,27.5,1.0071472909139761e-99
115.0,30.0,3.06516661703561e-97
115.0,32.5,5.7969998768008365e-96
115.0,35.0,8.151886151056084e-94
115.0,37.5,9.930883565055445e-92
115.0,40.0,9.506059418394885e-90
115.0,42.5,7.057316653308505e-88
115.0,45.0,3.734635043108814e-86
115.0,47.5,1.4516133816695956e-84
115.0,50.0,2.3353047298953437e-83
115.0,52.5,1.4174281760375402e-84
115.0,55.0,5.183929865165041e-86
115.0,57.5,1.1434708937134592e-87
115.0,60.0,1.63795776744521e-89
115.0,62.5,2.2827339910253939e-91
115.0,65.0,2.335848229963061e-93
115.0,67.5,1.8831844340451715e-95
115.0,70.0,1.4030118531098427e-97
115.0,72.5,9.637570081528624e-100
115.0,75.0,6.235009735082646e-102
115.0,77.5,3.801877751113328e-104
115.0,80.0,2.285866912446394e-106
115.0,82.5,1.3853369265256186e-108
115.0,85.0,8.574949010254236e-111
115.0,87.5,5.292908902427827e-113
115.0,90.0,3.2243210471400287e-115
115.0,92.5,1.9109124425884018e-117
115.0,95.0,1.106557913704792e-119
115.0,97.5,1.106557913704792e-119
117.5,0.0,4.2733449798106625e-126
117.5,2.5,4.2733449798106625e-126
117.5,5.0,1.1879280524645563e-123
117.5,7.5,3.800159193755621e-121
117.5,10.0,1.4897236078063615e-118
117.5,12.5,5.401518937106897e-116
117.5,15.0,1.854486612490736e-113
117.5,17.5,1.413256737219921e-111
117.5,20.0,2.7981944869672453e-109
117.5,22.5,4.876318229851876e-107
117.5,25.0,8.746042229045782e-105
117.5,27.5,2.5721772278206585e-102
117.5,30.0,5.916583399833533e-100
117.5,32.5,7.762618594244609e-99
117.5,35.0,1.0517408702688208e-96
117.5,37.5,1.2782530900678658e-94
117.5,40.0,1.2720285248717976e-92
117.5,42.5,9.435950807820508e-91
117.5,45.0,5.031469447681385e-89
117.5,47.5,1.9495049725892933e-87
117.5,50.0,3.1534962954540747e-86
117.5,52.5,1.904580192547104e-87
117.5,55.0,6.881863982920488e-89
117.5,57.5,1.5131339043624867e-90
117.5,60.0,2.1782567543854704e-92
117.5,62.5,2.7021063315087144e-94
117.5,65.0,2.754840977860656e-96
117.5,67.5,2.4468201786148655e-98
117.5,70.0,1.8256730105077115e-100
117.5,72.5,1.2422263795372336e-102
117.5,75.0,7.928420945370076e-105
117.5,77.5,4.769298059306321e-107
117.5,80.0,2.808575380172504e-109
117.5,82.5,1.6595439988934738e-111
117.5,85.0,9.991486477285573e-114
117.5,87.5,6.023134083972457e-116
117.5,90.0,3.593117312789416e-118
117.5,92.5,2.0917051853247778e-120
117.5,95.0,1.1909312973804832e-122
117.5,97.5,1.1909312973804832e-122
120.0,0.0,5.515468569185572e-129
120.0,2.5,5.515468569185572e-129
120.0,5.0,2.0462519125759107e-126
120.0,7.5,5.317998032781554e-124
120.0,10.0,2.0808581951224333e-121
120.0,12.5,7.715868183039819e-119
120.0,15.0,2.825588052797931e-116
120.0,17.5,1.7145786671531432e-114
120.0,20.0,3.42996734026214e-112
120.0,22.5,6.453729538191944e-110
120.0,25.0,1.4718258725737108e-107
120.0,27.5,5.432326974279759e-105
120.0,30.0,6.522170938878711e-103
120.0,32.5,1.012206134964139e-101
120.0,35.0,1.3734531623343753e-99
120.0,37.5,1.6010733042912087e-97
120.0,40.0,1.5897189671698425e-95
120.0,42.5,1.2289352381350968e-93
120.0,45.0,6.597669311255613e-92
120.0,47.5,2.5491760031260396e-90
120.0,50.0,4.145133107493027e-89
120.0,52.5,2.49166602074141e-90
120.0,55.0,8.90042202259947e-92
120.0,57.5,1.9504008205156746e-93
120.0,60.0,2.8196551823521933e-95
120.0,62.5,3.4619224594181363e-97
120.0,65.0,3.2054318712141934e-99
120.0,67.5,3.0661829316101197e-101
120.0,70.0,2.3105849969493343e-103
120.0,72.5,1.5621151887711725e-105
120.0,75.0,9.850665960151689e-108
120.0,77.5,5.849378653367606e-110
120.0,80.0,3.3797365828430033e-112
120.0,82.5,1.949944067863217e-114
120.0,85.0,1.1430220741241523e-116
120.0,87.5,6.72838458750864e-119
120.0,90.0,3.9302471050894804e-121
120.0,92.5,2.2470293052363205e-123
120.0,95.0,1.2580672691812111e-125
120.0,97.5,1.2580672691812111e-125
122.5,0.0,7.734975063641431e-132
122.5,2.5,7.734975063641431e-132
122.5,5.0,3.5053442271299174e-129
122.5,7.5,9.628438997763196e-127
122.5,10.0,2.8774366540715816e-124
122.5,12.5,1.1011403407943547e-121
122.5,15.0,4.249766240281964e-119
122.5,17.5,2.8811195032524418e-117
122.5,20.0,4.224709416533924e-115
122.5,22.5,8.976203439513381e-113
122.5,25.0,2.5584672491371967e-110
122.5,27.5,1.0448101241730524e-107
122.5,30.0,6.872618902950171e-106
122.5,32.5,1.2860280660538365e-104
122.5,35.0,1.7469211980780326e-102
122.5,37.5,2.0339103342469292e-100
122.5,40.0,1.9352577813804512e-98
122.5,42.5,1.4949082079840108e-96
122.5,45.0,8.426460002227772e-95
122.5,47.5,3.2476641008603474e-93
122.5,50.0,5.307413326581546e-92
122.5,52.5,3.17590212175174e-93
122.5,55.0,1.1221439861757068e-94
122.5,57.5,2.450494020329421e-96
122.5,60.0,3.5554183484483766e-98
122.5,62.5,4.3268887588409584e-100
122.5,65.0,3.678904743139167e-102
122.5,67.5,3.391824527450209e-104
122.5,70.0,2.8094332739150714e-106
122.5,72.5,1.9129265160136883e-108
122.5,75.0,2.0184109193615545e-110
122.5,77.5,1.2714416572239956e-112
122.5,80.0,4.540163001827831e-115
122.5,82.5,2.3008900757515205e-117
122.5,85.0,1.289140619774497e-119
122.5,87.5,7.386103210985269e-122
122.5,90.0,4.221952193246011e-124
122.5,92.5,2.3700483819564334e-126
122.5,95.0,1.3049315955408615e-128
122.5,97.5,1.3049315955408615e-128
125.0,0.0,1.0190020553282278e-134
125.0,2.5,1.0190020553282278e-134
125.0,5.0,4.3575029317299796e-132
125.0,7.5,1.580575694715837e-129
125.0,10.0,3.786563538037609e-127
125.0,12.5,1.3872639178728377e-124
125.0,15.0,4.3292241279555256e-122
125.0,17.5,4.567378946476153e-120
125.0,20.0,5.284167236661839e-118
125.0,22.5,1.3035062303636704e-115
125.0,25.0,4.376662558115128e-113
125.0,27.5,1.9022839359588194e-110
125.0,30.0,7.299509984057292e-109
125.0,32.5,1.592985461086741e-107
125.0,35.0,2.165604146909738e-105
125.0,37.5,2.51840879171457e-103
125.0,40.0,2.3931734883340543e-101
125.0,42.5,1.7634208082062553e-99
125.0,45.0,9.989648172585233e-98
125.0,47.5,4.033821344205478e-96
125.0,50.0,6.623861201429305e-95
125.0,52.5,3.946488078618332e-96
125.0,55.0,1.3800120940673493e-97
125.0,57.5,3.002949987491453e-99
125.0,60.0,8.964250838526615e-101
125.0,62.5,1.1339894214263994e-102
125.0,65.0,9.892528233131746e-105
125.0,67.5,8.856369706104314e-107
125.0,70.0,7.260396752636537e-109
125.0,72.5,4.985289010573182e-111
125.0,75.0,4.848416235089452e-113
125.0,77.5,3.185052649472916e-115
125.0,80.0,1.2749366307527851e-117
125.0,82.5,5.972501292099647e-120
125.0,85.0,3.1598951861339454e-122
125.0,87.5,1.7500116275709207e-124
125.0,90.0,9.765436296216305e-127
125.0,92.5,5.3788881525954725e-129
125.0,95.0,2.9127919296216526e-131
125.0,97.5,2.9127919296216526e-131
127.5,0.0,1.3267371815352739e-137
127.5,2.5,1.3267371815352739e-137
127.5,5.0,5.825948352004721e-135
127.5,7.5,2.561532259331649e-132
127.5,10.0,6.3510319768006245e-130
127.5,12.5,1.6351290514916539e-127
127.5,15.0,4.5430857238279505e-125
127.5,17.5,6.946022437297736e-123
127.5,20.0,6.759136735518191e-121
127.5,22.5,1.9248093239930784e-118
127.5,25.0,7.413960329907492e-116
127.5,27.5,3.331691066567777e-113
127.5,30.0,7.616246407419457e-112
127.5,32.5,1.9248788865661457e-110
127.5,35.0,2.618239415646998e-108
127.5,37.5,3.041437854627125e-106
127.5,40.0,2.887190169408804e-104
127.5,42.5,2.1294325557501886e-102
127.5,45.0,1.1548132970518906e-100
127.5,47.5,4.643643685614527e-99
127.5,50.0,7.66041991122091e-98
127.5,52.5,4.779172175047226e-99
127.5,55.0,1.656340512892723e-100
127.5,57.5,3.591352118649822e-102
127.5,60.0,1.0330459686077304e-103
127.5,62.5,1.3407827123283727e-105
127.5,65.0,1.191066405422108e-107
127.5,67.5,1.0428519904222209e-109
127.5,70.0,8.440100066964386e-112
127.5,72.5,9.872052928529154e-114
127.5,75.0,9.590497085446745e-116
127.5,77.5,3.9665007871115655e-118
127.5,80.0,1.5693225274040427e-120
127.5,82.5,6.947485182029887e-123
127.5,85.0,3.485454995758021e-125
127.5,87.5,1.8632285216531376e-127
127.5,90.0,1.0141057111360257e-129
127.5,92.5,5.4776963086873704e-132
127.5,95.0,2.9163589614666065e-134
127.5,97.5,2.9163589614666065e-134
130.0,0.0,1.6738001425196032e-140
130.0,2.5,1.6738001425196032e-140
130.0,5.0,7.28111084092866e-138
130.0,7.5,2.970359670315067e-135
130.0,10.0,9.660837829746373e-133
130.0,12.5,1.8568670693644863e-130
130.0,15.0,4.941478377658979e-128
130.0,17.5,1.0223267374718651e-125
130.0,20.0,8.76802122067016e-124
130.0,22.5,2.93504067461269e-121
130.0,25.0,1.2515204326626952e-118
130.0,27.5,5.66051478217028e-116
130.0,30.0,7.811761930491506e-115
130.0,32.5,2.270217575538575e-113
130.0,35.0,3.0890815599837583e-111
130.0,37.5,3.584754447617257e-109
130.0,40.0,3.400191793715746e-107
130.0,42.5,2.51065960971504e-105
130.0,45.0,1.3682402542237567e-103
130.0,47.5,5.246527629055787e-102
130.0,50.0,8.64585272032238e-101
130.0,52.5,5.367268403458348e-102
130.0,55.0,1.844361930470333e-103
130.0,57.5,4.183281768271759e-105
130.0,60.0,1.1647561482617975e-106
130.0,62.5,1.5451026933316706e-108
130.0,65.0,1.396588468029154e-110
130.0,67.5,1.2019676376895705e-112
130.0,70.0,9.60226483893154e-115
130.0,72.5,1.8394797349238104e-116
130.0,75.0,1.0940050650610772e-118
130.0,77.5,4.378115923594041e-121
130.0,80.0,1.7042047629556125e-123
130.0,82.5,7.193877608864655e-126
130.0,85.0,3.4233570095466097e-128
130.0,87.5,1.9233015239557905e-130
130.0,90.0,1.0336489784575895e-132
130.0,92.5,5.482879777307018e-135
130.0,95.0,2.8702256854504366e-137
130.0,97.5,2.8702256854504366e-137
132.5,0.0,2.054161102389588e-143
132.5,2.5,2.054161102389588e-143
132.5,5.0,8.901041432130391e-141
132.5,7.5,3.654588308131095e-138
132.5,10.0,1.4446762271291353e-135
132.5,12.5,2.8290535200021554e-133
132.5,15.0,5.478636224474648e-131
132.5,17.5,1.4696798448899994e-128
132.5,20.0,1.208470689415031e-126
132.5,22.5,4.597133202565032e-124
132.5,25.0,2.0551944892091874e-121
132.5,27.5,9.373720060102344e-119
132.5,30.0,7.881137153837826e-118
132.5,32.5,2.614797427265041e-116
132.5,35.0,3.5587053587362814e-114
132.5,37.5,4.1259422274319066e-112
132.5,40.0,3.911154644273338e-110
132.5,42.5,2.8916915403432075e-108
132.5,45.0,1.5828547427891006e-106
132.5,47.5,6.05450832753258e-105
132.5,50.0,9.58181069357713e-104
132.5,52.5,5.919983487332821e-105
132.5,55.0,2.006895883242458e-106
132.5,57.5,4.523851297605144e-108
132.5,60.0,1.2212464942822395e-109
132.5,62.5,1.730405394821915e-111
132.5,65.0,1.595429527887622e-113
132.5,67.5,1.3558524010967353e-115
132.5,70.0,1.8346003538777522e-117
132.5,72.5,3.3657211700877055e-119
132.5,75.0,1.2402336284648034e-121
132.5,77.5,4.771706692704589e-124
132.5,80.0,1.9723020762974417e-126
132.5,82.5,8.137458135617568e-129
132.5,85.0,3.694641046872473e-131
132.5,87.5,1.96428195754278e-133
132.5,90.0,1.0357295432333804e-135
132.5,92.5,5.395884192090307e-138
132.5,95.0,2.777614880730621e-140
132.5,97.5,2.777614880730621e-140
135.0,0.0,2.4472500285630524e-146
135.0,2.5,2.4472500285630524e-146
135.0,5.0,1.050569407391749e-143
135.0,7.5,4.221471646229163e-141
135.0,10.0,1.531786227434119e-138
135.0,12.5,4.0582627489265004e-136
135.0,15.0,6.356637513221088e-134
135.0,17.5,2.083371519259047e-131
135.0,20.0,1.8253622490610164e-129
135.0,22.5,8.475389187360009e-127
135.0,25.0,4.775632005179007e-124
135.0,27.5,1.5172804175932662e-121
135.0,30.0,7.825579511734495e-121
135.0,32.5,2.942665539231349e-119
135.0,35.0,4.005332780150053e-117
135.0,37.5,4.639944072245952e-115
