x,y,concentration
90.0,25.0,1.1213781376226973e-110
90.0,27.5,1.4656382953079955e-107
90.0,30.0,1.0917980906374772e-104
90.0,32.5,5.875169886237456e-102
90.0,35.0,8.772376791241051e-99
90.0,37.5,1.1136741279085127e-95
90.0,40.0,1.2031158942012001e-92
90.0,42.5,1.0902378374452434e-89
90.0,45.0,6.627504431522098e-87
90.0,47.5,3.1510352589637834e-84
90.0,50.0,5.48676520692557e-82
90.0,52.5,3.462030617967297e-84
90.0,55.0,1.680703960880842e-86
90.0,57.5,2.898497247124521e-89
90.0,60.0,3.9197076841822754e-92
90.0,62.5,4.038735632157159e-95
90.0,65.0,2.7332407131548975e-98
90.0,67.5,2.3487091399413403e-101
90.0,70.0,1.799103316134279e-104
90.0,72.5,1.217080359088365e-107
90.0,75.0,7.58684846494188e-111
90.0,77.5,5.2111013404312146e-114
90.0,80.0,3.8577396140122176e-117
90.0,82.5,2.8094706280754476e-120
90.0,85.0,8.374473834497588e-124
90.0,87.5,1.6443550672412005e-127
90.0,90.0,3.3007774367542977e-131
90.0,92.5,6.697275709480943e-135
90.0,95.0,1.3687525612039156e-138
90.0,97.5,1.3687525612039156e-138
92.5,0.0,2.5390007137466458e-146
92.5,2.5,2.5390007137466458e-146
92.5,5.0,1.2614140383569114e-142
92.5,7.5,5.91761600786614e-139
92.5,10.0,2.5967712890117606e-135
92.5,12.5,1.053129139930214e-131
92.5,15.0,3.885120908964448e-128
92.5,17.5,1.2762926462457005e-124
92.5,20.0,3.6243760523017235e-121
92.5,22.5,8.51914170409525e-118
92.5,25.0,1.5490823909381621e-114
92.5,27.5,1.9468209939241374e-111
92.5,30.0,1.3854917467947615e-108
92.5,32.5,8.812770642402611e-106
92.5,35.0,1.3357123461148473e-102
92.5,37.5,1.8126711812539722e-99
92.5,40.0,1.9749603195846724e-96
92.5,42.5,1.7648975261801643e-93
92.5,45.0,9.915357843448535e-91
92.5,47.5,4.687269857633495e-88
92.5,50.0,9.130490174561323e-86
92.5,52.5,5.172306849833529e-88
92.5,55.0,2.4283445844974954e-90
92.5,57.5,4.6613822075093955e-93
92.5,60.0,6.278615033909941e-96
92.5,62.5,6.451608757355419e-99
92.5,65.0,4.514988615939629e-102
92.5,67.5,3.620845428565347e-105
92.5,70.0,2.706189559832482e-108
92.5,72.5,1.8054123262008443e-111
92.5,75.0,1.1054966743231334e-114
92.5,77.5,7.216236561849552e-118
92.5,80.0,5.0812398561018665e-121
92.5,82.5,3.5777143411060503e-124
92.5,85.0,1.6622743049685444e-127
92.5,87.5,3.3743003565020387e-131
92.5,90.0,6.631767877999472e-135
92.5,92.5,1.2899636146419454e-138
92.5,95.0,2.507927297139121e-142
92.5,97.5,2.507927297139121e-142
95.0,0.0,4.0980609098011036e-150
95.0,2.5,4.0980609098011036e-150
95.0,5.0,2.0283475997284563e-146
95.0,7.5,9.440588826944501e-143
95.0,10.0,4.091470152104714e-139
95.0,12.5,1.6308957903566258e-135
95.0,15.0,5.88419818139865e-132
95.0,17.5,1.881093625924115e-128
95.0,20.0,5.174005447881206e-125
95.0,22.5,1.1734576690964036e-121
95.0,25.0,2.056331813144111e-118
95.0,27.5,2.508649811317837e-115
95.0,30.0,1.844945695248611e-112
95.0,32.5,1.3480448119503917e-109
95.0,35.0,1.9532100352718605e-106
95.0,37.5,2.647239243857795e-103
95.0,40.0,2.901569429927371e-100
95.0,42.5,2.5672324011353055e-97
95.0,45.0,1.4718061711333714e-94
95.0,47.5,6.704740284224573e-92
95.0,50.0,1.3158631275179285e-89
95.0,52.5,8.091405404575033e-92
95.0,55.0,3.3902789746347095e-94
95.0,57.5,6.54138476847293e-97
95.0,60.0,9.58455790818951e-100
95.0,62.5,9.902973090284488e-103
95.0,65.0,7.11861846815382e-106
95.0,67.5,5.425260678972373e-109
95.0,70.0,3.9424761109794893e-112
95.0,72.5,2.5890432341858167e-115
95.0,75.0,1.5587080277761123e-118
95.0,77.5,9.73651453583218e-122
95.0,80.0,6.529555075575998e-125
95.0,82.5,4.4368134107989477e-128
95.0,85.0,2.922727095840422e-131
95.0,87.5,7.90300546695573e-135
95.0,90.0,1.406663575178883e-138
95.0,92.5,2.543477666116091e-142
95.0,95.0,4.646142024057936e-146
95.0,97.5,4.646142024057936e-146
97.5,0.0,6.30034923104017e-154
97.5,2.5,6.30034923104017e-154
97.5,5.0,3.096778746013955e-150
97.5,7.5,1.4233403517211178e-146
97.5,10.0,6.035704187530083e-143
97.5,12.5,2.3076799107185407e-139
97.5,15.0,8.382891399331977e-136
97.5,17.5,2.5534408849514278e-132
97.5,20.0,7.050692450296503e-129
97.5,22.5,1.5490995318550042e-125
97.5,25.0,2.6302004813920397e-122
97.5,27.5,3.140819520862276e-119
97.5,30.0,2.4061188461491924e-116
97.5,32.5,1.9932917248425535e-113
97.5,35.0,2.945368081228666e-110
97.5,37.5,3.990694941212176e-107
97.5,40.0,4.3907983498180687e-104
97.5,42.5,3.839738309732286e-101
97.5,45.0,2.1019102209020516e-98
97.5,47.5,9.550411972039734e-96
97.5,50.0,1.8253441825531708e-93
97.5,52.5,1.1469611486869367e-95
97.5,55.0,4.6910337460457896e-98
97.5,57.5,8.855833345743371e-101
97.5,60.0,1.2808162420320982e-103
97.5,62.5,1.3277208197649207e-106
97.5,65.0,1.0576122928209946e-109
97.5,67.5,7.867212525033537e-113
97.5,70.0,5.566312152363999e-116
97.5,72.5,3.5936285570702854e-119
97.5,75.0,2.1282344129648555e-122
97.5,77.5,1.2794717221236188e-125
97.5,80.0,8.189436637941593e-129
97.5,82.5,5.3632876667580685e-132
97.5,85.0,3.436634707893383e-135
97.5,87.5,1.4538248287206702e-138
97.5,90.0,2.6980513266582064e-142
97.5,92.5,4.820623216770444e-146
97.5,95.0,8.494149610933054e-150
97.5,97.5,8.494149610933054e-150
100.0,0.0,9.207851071763623e-158
100.0,2.5,9.207851071763623e-158
100.0,5.0,4.469305508309975e-154
100.0,7.5,2.0074661261665152e-150
100.0,10.0,8.141886142905035e-147
100.0,12.5,3.1305623764984483e-143
100.0,15.0,1.131223980267798e-139
100.0,17.5,3.305880506711456e-136
100.0,20.0,8.879475751614038e-133
100.0,22.5,1.9653044214922586e-129
100.0,25.0,3.248996004037029e-126
100.0,27.5,3.826099167826397e-123
100.0,30.0,3.0742477702342558e-120
100.0,32.5,2.8495430738914877e-117
100.0,35.0,4.277777430526907e-114
100.0,37.5,5.797556655292083e-111
100.0,40.0,6.394489267998034e-108
100.0,42.5,5.545663359560464e-105
100.0,45.0,3.0996892224789807e-102
100.0,47.5,1.4021059588609245e-99
100.0,50.0,2.440106645155461e-97
100.0,52.5,1.514117332595501e-99
100.0,55.0,6.694662087312251e-102
100.0,57.5,1.193349531457876e-104
100.0,60.0,1.699032286632476e-107
100.0,62.5,1.721535058266669e-110
100.0,65.0,1.3736900197394326e-113
100.0,67.5,1.0253559916421897e-116
100.0,70.0,7.530284016666415e-120
100.0,72.5,4.822886516606758e-123
100.0,75.0,2.8151124490378337e-126
100.0,77.5,1.6370070312572073e-129
100.0,80.0,1.0027379906066636e-132
100.0,82.5,6.3246991066436995e-136
100.0,85.0,3.938045416070003e-139
100.0,87.5,2.3684787706768474e-142
100.0,90.0,5.880383598792646e-146
100.0,92.5,9.600837562208444e-150
100.0,95.0,1.5845534370926494e-153
100.0,97.5,1.5845534370926494e-153
102.5,0.0,1.2805481841270436e-161
102.5,2.5,1.2805481841270436e-161
102.5,5.0,6.1259654962603556e-158
102.5,7.5,2.6962905477211697e-154
102.5,10.0,1.0718722802927286e-150
102.5,12.5,4.2280259257604296e-147
102.5,15.0,1.4666503461877312e-143
102.5,17.5,4.237394940135864e-140
102.5,20.0,1.0725594828448893e-136
102.5,22.5,2.312328213221253e-133
102.5,25.0,3.88348578239354e-130
102.5,27.5,4.540954763561033e-127
102.5,30.0,3.848140848314167e-124
102.5,32.5,3.939621451783152e-121
102.5,35.0,5.991096260124599e-118
102.5,37.5,8.124643331039656e-115
102.5,40.0,8.975980144129552e-112
102.5,42.5,7.740642491315692e-109
102.5,45.0,4.407915503203979e-106
102.5,47.5,1.9866729177774576e-103
102.5,50.0,3.493089924450421e-101
102.5,52.5,1.9340673644721372e-103
102.5,55.0,8.318569742209783e-106
102.5,57.5,1.6506113524788694e-108
102.5,60.0,2.3341204332673537e-111
102.5,62.5,2.3723807716685492e-114
102.5,65.0,1.7465599327572755e-117
102.5,67.5,1.2920692853617753e-120
102.5,70.0,9.22674603231957e-124
102.5,72.5,5.845898355936468e-127
102.5,75.0,3.565247662061082e-130
102.5,77.5,2.034276114013253e-133
102.5,80.0,1.1983231115061011e-136
102.5,82.5,7.280648088383526e-140
102.5,85.0,4.401116419963859e-143
102.5,87.5,2.5830691133526103e-146
102.5,90.0,1.0053068553351645e-149
102.5,92.5,1.7209327594919926e-153
102.5,95.0,2.8261666210167453e-157
102.5,97.5,2.8261666210167453e-157
105.0,0.0,1.690871668161282e-165
105.0,2.5,1.690871668161282e-165
105.0,5.0,7.915334714367463e-162
105.0,7.5,3.3529190082699826e-158
105.0,10.0,1.3656597929569195e-154
105.0,12.5,5.434594175111144e-151
105.0,15.0,1.8293796195292646e-147
105.0,17.5,5.224688648641942e-144
105.0,20.0,1.3018980028087146e-140
105.0,22.5,2.726758334762906e-137
105.0,25.0,4.3225362067181084e-134
105.0,27.5,5.256860695389249e-131
105.0,30.0,4.717908883128582e-128
105.0,32.5,5.269831686745242e-125
105.0,35.0,8.099911067253865e-122
105.0,37.5,1.0993783335779877e-118
105.0,40.0,1.2160563701688698e-115
105.0,42.5,1.0449994465006352e-112
105.0,45.0,6.051185333180278e-110
105.0,47.5,2.719516966603425e-107
105.0,50.0,4.829111990324976e-105
105.0,52.5,2.649217671669621e-107
105.0,55.0,1.0032720992480489e-109
105.0,57.5,2.1924285286054244e-112
105.0,60.0,3.098567969611391e-115
105.0,62.5,3.1569689649574e-118
105.0,65.0,2.3558818058096726e-121
105.0,67.5,1.6950075914976565e-124
105.0,70.0,1.1777544328288987e-127
105.0,72.5,7.307478693693591e-131
105.0,75.0,4.3492643928369243e-134
105.0,77.5,2.433959083326224e-137
105.0,80.0,1.3952565465497005e-140
105.0,82.5,8.183114221466696e-144
105.0,85.0,4.8002824618413146e-147
105.0,87.5,2.7481794814531737e-150
105.0,90.0,1.5227461031409962e-153
105.0,92.5,3.497504558338114e-157
105.0,95.0,5.28107275675803e-161
105.0,97.5,5.28107275675803e-161
107.5,0.0,2.1160091710464126e-169
107.5,2.5,2.1160091710464126e-169
107.5,5.0,9.618605746093804e-166
107.5,7.5,4.283731254887933e-162
107.5,10.0,1.9511017244575273e-158
107.5,12.5,9.165525897267725e-155
107.5,15.0,2.1979399091039256e-151
107.5,17.5,6.204476342993646e-148
107.5,20.0,1.521563026765394e-144
107.5,22.5,3.1128937166749573e-141
107.5,25.0,4.8977001037846656e-138
107.5,27.5,6.072163748726608e-135
107.5,30.0,9.282377881625211e-132
107.5,32.5,6.823765608215116e-129
107.5,35.0,1.0582311898660807e-125
107.5,37.5,1.4377543845014887e-122
107.5,40.0,1.5919891321121868e-119
107.5,42.5,1.36553312323625e-116
107.5,45.0,8.027624359084776e-114
107.5,47.5,3.599845119735107e-111
107.5,50.0,6.453590913033596e-109
107.5,52.5,3.5089493997478176e-111
107.5,55.0,1.1756696600475005e-113
107.5,57.5,2.539540400798746e-116
107.5,60.0,3.945879434786063e-119
107.5,62.5,4.0572200300860883e-122
107.5,65.0,3.0641162661059923e-125
107.5,67.5,2.1582306866225624e-128
107.5,70.0,1.4614181543193427e-131
107.5,72.5,8.947997246336925e-135
107.5,75.0,5.209883397125497e-138
107.5,77.5,2.8373557490748524e-141
107.5,80.0,1.571130954050562e-144
107.5,82.5,8.899481665851805e-148
107.5,85.0,5.105174191136318e-151
107.5,87.5,2.8533629543890026e-154
107.5,90.0,1.545778394515909e-157
107.5,92.5,5.573633797351247e-161
107.5,95.0,8.857877634409722e-165
107.5,97.5,8.857877634409722e-165
110.0,0.0,2.581363382936415e-173
110.0,2.5,2.581363382936415e-173
110.0,5.0,1.1933865519894134e-169
110.0,7.5,5.842853883522128e-166
110.0,10.0,2.876927029284782e-162
110.0,12.5,1.4940986123841239e-158
110.0,15.0,3.5405020276047666e-155
110.0,17.5,7.106801971333018e-152
110.0,20.0,1.716785859871147e-148
110.0,22.5,3.451371816118893e-145
110.0,25.0,5.46326188776892e-142
110.0,27.5,7.474912346175915e-139
110.0,30.0,1.7226756773138065e-135
110.0,32.5,8.558156714568074e-133
110.0,35.0,1.337266618161345e-129
110.0,37.5,1.8189191535198405e-126
110.0,40.0,2.0160828418993093e-123
110.0,42.5,1.7284421811273244e-120
110.0,45.0,1.0301258599242495e-117
110.0,47.5,4.611957404293151e-115
110.0,50.0,8.344627550223904e-113
110.0,52.5,4.498147607891841e-115
110.0,55.0,1.4812825294892972e-117
110.0,57.5,2.8671074430613957e-120
110.0,60.0,4.3884512660091865e-123
110.0,62.5,4.988564414159327e-126
110.0,65.0,3.842118277517871e-129
110.0,67.5,2.6661968827472243e-132
110.0,70.0,1.7633221360635578e-135
110.0,72.5,1.0641443047707356e-138
110.0,75.0,6.071743963618271e-142
110.0,77.5,3.248825846088843e-145
110.0,80.0,1.7437237617233076e-148
110.0,82.5,9.473095375862556e-152
110.0,85.0,5.257209874236076e-155
110.0,87.5,2.8657147209672016e-158
110.0,90.0,1.5301228056006809e-161
110.0,92.5,7.873025120625008e-165
110.0,95.0,1.6826778297928777e-168
110.0,97.5,1.6826778297928777e-168
112.5,0.0,4.086299239596262e-177
112.5,2.5,4.086299239596262e-177
112.5,5.0,1.4775291463074533e-173
112.5,7.5,7.629629221871318e-170
112.5,10.0,3.722698667497982e-166
112.5,12.5,1.6853817405133328e-162
112.5,15.0,5.241895654411372e-159
112.5,17.5,7.864952462978731e-156
112.5,20.0,1.87548676368448e-152
112.5,22.5,3.736426225607059e-149
112.5,25.0,6.113480220570849e-146
112.5,27.5,1.0184389303218738e-142
112.5,30.0,3.0487536907526936e-139
112.5,32.5,1.0012510657832286e-136
112.5,35.0,1.635979213247797e-133
112.5,37.5,2.2279868767114114e-130
112.5,40.0,2.472198629121308e-127
112.5,42.5,2.1207090929729227e-124
112.5,45.0,1.2797952933664952e-121
112.5,47.5,5.723438375897516e-119
112.5,50.0,1.0448535312865609e-116
112.5,52.5,5.585333220989539e-119
112.5,55.0,1.8091826575810604e-121
112.5,57.5,3.4819837295824625e-124
112.5,60.0,4.772910544081708e-127
112.5,62.5,5.89407391135595e-130
112.5,65.0,4.647217264549654e-133
112.5,67.5,3.194832854452346e-136
112.5,70.0,2.0692072218296696e-139
112.5,72.5,1.2300775322627291e-142
112.5,75.0,6.886921401259949e-146
112.5,77.5,3.621226520423156e-149
112.5,80.0,1.8892965660930625e-152
112.5,82.5,9.948916306296517e-156
112.5,85.0,5.345008697597668e-159
112.5,87.5,2.8393647542343117e-162
112.5,90.0,1.4802235754457318e-165
112.5,92.5,7.46038895052531e-169
112.5,95.0,2.506753763800445e-172
112.5,97.5,2.506753763800445e-172
115.0,0.0,5.941555300432957e-181
115.0,2.5,5.941555300432957e-181
115.0,5.0,1.8494829955619645e-177
115.0,7.5,9.49248901073626e-174
115.0,10.0,4.54090658780429e-170
115.0,12.5,1.9703945614261933e-166
115.0,15.0,7.294077439790601e-163
115.0,17.5,8.425432311956788e-160
115.0,20.0,1.9903497945052878e-156
115.0,22.5,3.976289764045773e-153
115.0,25.0,6.955914513233619e-150
115.0,27.5,1.4499434252265537e-146
115.0,30.0,5.188497233910345e-143
115.0,32.5,1.1355737889278038e-140
115.0,35.0,1.8647238435270945e-137
115.0,37.5,2.6444999224488836e-134
115.0,40.0,2.93801673228757e-131
115.0,42.5,2.5239238961368367e-128
115.0,45.0,1.5406490062919097e-125
115.0,47.5,6.885566170425732e-123
115.0,50.0,1.2679354978268818e-120
115.0,52.5,6.723024399101605e-123
115.0,55.0,2.1435588264950085e-125
115.0,57.5,4.1012220961223556e-128
115.0,60.0,5.07898106008826e-131
115.0,62.5,6.100963668440354e-134
115.0,65.0,5.364620908375933e-137
115.0,67.5,3.7069185595407206e-140
115.0,70.0,2.361209371623032e-143
115.0,72.5,1.3828800937652049e-146
115.0,75.0,7.60546698737887e-150
115.0,77.5,3.9311578382093105e-153
115.0,80.0,1.9984662668212125e-156
115.0,82.5,1.0213903664972401e-159
115.0,85.0,5.316249425042823e-163
115.0,87.5,2.750617596628822e-166
115.0,90.0,1.400050877800171e-169
115.0,92.5,6.910831742027569e-173
115.0,95.0,3.3134715918919796e-176
115.0,97.5,3.3134715918919796e-176
117.5,0.0,8.637695574386121e-185
117.5,2.5,8.637695574386121e-185
117.5,5.0,2.9228643219094153e-181
117.5,7.5,1.1320310027262631e-177
117.5,10.0,5.362106891984911e-174
117.5,12.5,2.342131155620447e-170
117.5,15.0,9.660109611551848e-167
117.5,17.5,8.761770148016486e-164
117.5,20.0,2.0670977461477954e-160
117.5,22.5,4.275600287721356e-157
117.5,25.0,9.06763506295181e-154
117.5,27.5,3.15104291059979e-150
117.5,30.0,8.540283363956934e-147
117.5,32.5,1.2983192872154307e-144
117.5,35.0,2.0603232953894667e-141
117.5,37.5,2.923643719734949e-138
117.5,40.0,3.386725524021714e-135
117.5,42.5,2.915573614544306e-132
117.5,45.0,1.7985556932628672e-129
117.5,47.5,8.036285400915632e-127
117.5,50.0,1.492323868318802e-124
117.5,52.5,7.8506085058853e-127
117.5,55.0,2.465454921310695e-129
117.5,57.5,4.688374333218306e-132
117.5,60.0,5.817823910098145e-135
117.5,62.5,6.202128929852708e-138
117.5,65.0,5.417506503015115e-141
117.5,67.5,4.111629056244637e-144
117.5,70.0,2.6148176544621024e-147
117.5,72.5,1.5122590410940078e-150
117.5,75.0,8.180030997386677e-154
117.5,77.5,4.158311056244607e-157
117.5,80.0,2.0639856709944708e-160
117.5,82.5,1.0252551514379092e-163
117.5,85.0,5.174423520432267e-167
117.5,87.5,2.6066526119847558e-170
117.5,90.0,1.2952918940378063e-173
117.5,92.5,6.260932186085496e-177
117.5,95.0,2.941383460537686e-180
117.5,97.5,2.941383460537686e-180
120.0,0.0,9.149304490156826e-189
120.0,2.5,9.149304490156826e-189
120.0,5.0,4.1484046547309955e-185
120.0,7.5,1.3084045626287132e-181
120.0,10.0,6.205331402533488e-178
120.0,12.5,2.780844516179917e-174
120.0,15.0,1.2274514125300674e-170
120.0,17.5,8.881799000890721e-168
120.0,20.0,2.1232912839067723e-164
120.0,22.5,4.7562706305722826e-161
120.0,25.0,1.2878953025980513e-157
120.0,27.5,5.641139872168262e-154
120.0,30.0,7.986832028319202e-151
120.0,32.5,1.441194297936247e-148
120.0,35.0,2.2973360405973487e-145
120.0,37.5,3.136091424050568e-142
120.0,40.0,3.6354250376420774e-139
120.0,42.5,3.271122292215463e-136
120.0,45.0,2.0376287077729252e-133
120.0,47.5,9.105611852280799e-131
120.0,50.0,1.70477146508787e-128
120.0,52.5,8.899603451437584e-131
120.0,55.0,2.754561336599457e-133
120.0,57.5,5.2054049211927235e-136
120.0,60.0,6.467718037540006e-139
120.0,62.5,6.804131170558876e-142
120.0,65.0,5.381609076445954e-145
120.0,67.5,4.385526577531104e-148
120.0,70.0,2.8080610226548013e-151
120.0,72.5,1.6086538963358712e-154
120.0,75.0,8.570820836751866e-158
120.0,77.5,4.287641652760833e-161
120.0,80.0,2.081536777763009e-164
120.0,82.5,1.006406971689564e-167
120.0,85.0,4.929886931243729e-171
120.0,87.5,2.4175798265356214e-174
120.0,90.0,1.1726980450374995e-177
120.0,92.5,5.549731201323593e-181
120.0,95.0,2.5552121008159274e-184
120.0,97.5,2.5552121008159274e-184
122.5,0.0,1.0503492997086222e-192
122.5,2.5,1.0503492997086222e-192
122.5,5.0,5.837603880121136e-189
122.5,7.5,1.9525621787640365e-185
122.5,10.0,7.088029122471119e-182
122.5,12.5,3.2888243624515703e-178
122.5,15.0,1.5347945244983737e-174
122.5,17.5,1.2448822566147128e-171
122.5,20.0,2.1850141371484095e-168
122.5,22.5,5.545549073061114e-165
122.5,25.0,1.8847676480797533e-161
122.5,27.5,9.167516315803989e-158
122.5,30.0,7.118291946705611e-155
122.5,32.5,1.554161618778061e-152
122.5,35.0,2.4875795999116682e-149
122.5,37.5,3.4016774789190315e-146
122.5,40.0,3.790035867923918e-143
122.5,42.5,3.417701061897152e-140
122.5,45.0,2.2418829020556266e-137
122.5,47.5,1.0022827195808846e-134
122.5,50.0,1.8914848616272065e-132
122.5,52.5,9.800686904251351e-135
122.5,55.0,2.991386680698189e-137
122.5,57.5,5.616871339894289e-140
122.5,60.0,6.98344595210522e-143
122.5,62.5,7.260459685771119e-146
122.5,65.0,5.257467334815138e-149
122.5,67.5,4.116956505227219e-152
122.5,70.0,2.88860409854641e-155
122.5,72.5,1.6614275835335088e-158
122.5,75.0,1.479909382239624e-161
122.5,77.5,7.831249195738864e-165
122.5,80.0,2.3374258986215826e-168
122.5,82.5,9.891481393331407e-172
122.5,85.0,4.616548456642925e-175
122.5,87.5,2.1967090466814265e-178
122.5,90.0,1.039495732649981e-181
122.5,92.5,4.8151991185298536e-185
122.5,95.0,2.1729976087882958e-188
122.5,97.5,2.1729976087882958e-188
125.0,0.0,1.128776230595206e-196
125.0,2.5,1.128776230595206e-196
125.0,5.0,5.936088866696249e-193
125.0,7.5,2.6328505065133706e-189
125.0,10.0,7.679972902774873e-186
125.0,12.5,3.4214451414779613e-182
125.0,15.0,1.294066537202139e-178
125.0,17.5,1.640888043157559e-175
125.0,20.0,2.276732169229273e-172
125.0,22.5,6.733685917910164e-169
125.0,25.0,2.706942320544921e-165
125.0,27.5,1.4059985961846193e-161
125.0,30.0,6.375362749573123e-159
125.0,32.5,1.629122593022381e-156
125.0,35.0,2.617460086374371e-153
125.0,37.5,3.5857529789253006e-150
125.0,40.0,4.001865069492406e-147
125.0,42.5,3.4525923084096366e-144
125.0,45.0,2.2828284624021292e-141
125.0,47.5,1.0724407149163822e-138
125.0,50.0,2.0396440817725063e-136
125.0,52.5,1.0491462958696289e-138
125.0,55.0,3.1594780433136655e-141
125.0,57.5,5.894020974834983e-144
125.0,60.0,1.5083602570712721e-146
125.0,62.5,1.62560547922861e-149
125.0,65.0,1.2042678873176868e-152
125.0,67.5,9.128573577723662e-156
125.0,70.0,6.319421749320663e-159
125.0,72.5,3.6540506631317426e-162
125.0,75.0,2.989415739486136e-165
125.0,77.5,1.6449370495532958e-168
125.0,80.0,5.490368203496312e-172
125.0,82.5,2.139951729283558e-175
125.0,85.0,9.398860192748619e-179
125.0,87.5,4.3089308363177455e-182
125.0,90.0,1.9842108749369747e-185
125.0,92.5,8.989954364113588e-189
125.0,95.0,3.976711656549529e-192
125.0,97.5,3.976711656549529e-192
127.5,0.0,1.195172338613367e-200
127.5,2.5,1.195172338613367e-200
127.5,5.0,6.474497383585303e-197
127.5,7.5,3.494009357577472e-193
127.5,10.0,1.05825099650937e-189
127.5,12.5,3.3191289103933643e-186
127.5,15.0,1.120531302751531e-182
127.5,17.5,2.068416673837915e-179
127.5,20.0,2.4193245987955992e-176
127.5,22.5,8.29265286337239e-173
127.5,25.0,3.838611317214105e-169
127.5,27.5,2.0679657443639726e-165
127.5,30.0,5.592284216193034e-163
127.5,32.5,1.6608844807306764e-160
127.5,35.0,2.6779800682212557e-157
127.5,37.5,3.675616932796211e-154
127.5,40.0,4.110138095002769e-151
127.5,42.5,3.559896695379112e-148
127.5,45.0,2.2599979798015662e-145
127.5,47.5,1.060413804303923e-142
127.5,50.0,2.032094153373966e-140
127.5,52.5,1.0912829189458505e-142
127.5,55.0,3.247223054864016e-145
127.5,57.5,6.0181215592284425e-148
127.5,60.0,1.4794004581651194e-150
127.5,62.5,1.6310617221166636e-153
127.5,65.0,1.226744316542384e-156
127.5,67.5,9.066940593288037e-160
127.5,70.0,6.177560399243836e-163
127.5,72.5,6.079103188498071e-166
127.5,75.0,4.9523784681837e-169
127.5,77.5,1.7070159421666555e-172
127.5,80.0,5.613585179251611e-176
127.5,82.5,2.060951777529659e-179
127.5,85.0,8.555459808008033e-183
127.5,87.5,3.774015108037393e-186
127.5,90.0,1.6897827808466196e-189
127.5,92.5,7.48438912229565e-193
127.5,95.0,3.24440995371706e-196
127.5,97.5,3.24440995371706e-196
130.0,0.0,1.2222452970388004e-204
130.0,2.5,1.2222452970388004e-204
130.0,5.0,6.579125998271677e-201
130.0,7.5,3.303789787262451e-197
130.0,10.0,1.3179513496709594e-193
130.0,12.5,3.0923398812790044e-190
130.0,15.0,1.0026769478815785e-186
130.0,17.5,2.5155745374147034e-183
130.0,20.0,2.6001474489625724e-180
130.0,22.5,1.0517327808461143e-176
130.0,25.0,5.407945502762539e-173
130.0,27.5,2.9415484235342773e-169
130.0,30.0,4.807346886095831e-167
130.0,32.5,1.6477435798076568e-164
130.0,35.0,2.6657495071963366e-161
130.0,37.5,3.666127423007487e-158
130.0,40.0,4.108483835314175e-155
130.0,42.5,3.573177801571831e-152
130.0,45.0,2.2863680430987078e-149
130.0,47.5,1.0260433171674554e-146
130.0,50.0,1.9700129786491203e-144
130.0,52.5,1.0495796206802966e-146
130.0,55.0,3.087129266601879e-149
130.0,57.5,5.967224557942416e-152
130.0,60.0,1.4154226257142894e-154
130.0,62.5,1.5902951433397456e-157
130.0,65.0,1.213358145157654e-160
130.0,67.5,8.788542171803912e-164
130.0,70.0,5.892317017822911e-167
130.0,72.5,9.486352209831664e-170
130.0,75.0,4.706678577612061e-173
130.0,77.5,1.5652107061902918e-176
130.0,80.0,5.0483130472526996e-180
130.0,82.5,1.7614957766260787e-183
130.0,85.0,6.913414507560112e-187
130.0,87.5,3.19503730745046e-190
130.0,90.0,1.408105801706182e-193
130.0,92.5,6.105407481010767e-197
130.0,95.0,2.5939000182960694e-200
130.0,97.5,2.5939000182960694e-200
132.5,0.0,1.2120177437162114e-208
132.5,2.5,1.2120177437162114e-208
132.5,5.0,6.519014497999424e-205
132.5,7.5,3.305160338913362e-201
132.5,10.0,1.6085279043570652e-197
132.5,12.5,3.8573760888792173e-194
132.5,15.0,9.119000319227058e-191
132.5,17.5,2.97898923529102e-187
132.5,20.0,2.961091525746434e-184
132.5,22.5,1.3661662593216691e-180
132.5,25.0,7.389069253377503e-177
132.5,27.5,4.065745697929856e-173
132.5,30.0,4.05242108177411e-171
132.5,32.5,1.5915962715074518e-168
132.5,35.0,2.583237015288427e-165
132.5,37.5,3.560107755413076e-162
132.5,40.0,3.9992635710986835e-159
132.5,42.5,3.493144242620392e-156
132.5,45.0,2.2517562164918988e-153
132.5,47.5,1.0110297901284223e-150
132.5,50.0,1.869799632825447e-148
132.5,52.5,9.884926750419292e-151
132.5,55.0,2.8595081909839926e-153
132.5,57.5,5.476744723758304e-156
132.5,60.0,1.255578431796922e-158
132.5,62.5,1.502367031645418e-161
132.5,65.0,1.1657241895496857e-164
132.5,67.5,8.312092490019047e-168
132.5,70.0,9.429773317000898e-171
132.5,72.5,1.4491245336619105e-173
132.5,75.0,4.4337485287651635e-177
132.5,77.5,1.4129029164407e-180
132.5,80.0,4.823664896080124e-184
132.5,82.5,1.63971848177236e-187
132.5,85.0,6.119877534602655e-191
132.5,87.5,2.667944506230978e-194
132.5,90.0,1.1499466161569533e-197
132.5,92.5,4.88162767205179e-201
132.5,95.0,2.0328525157746537e-204
132.5,97.5,2.0328525157746537e-204
135.0,0.0,1.1629859845049935e-212
135.0,2.5,1.1629859845049935e-212
135.0,5.0,6.216427982505835e-209
135.0,7.5,3.094042251189772e-205
135.0,10.0,1.3860954375563614e-201
135.0,12.5,4.515649955073597e-198
135.0,15.0,8.654463943226145e-195
135.0,17.5,3.467959528660107e-191
135.0,20.0,3.687225321541342e-188
