x,y,concentration
90.0,12.5,1.8995326113916495e-151
90.0,15.0,3.231170740618232e-147
90.0,17.5,4.870002862945695e-143
90.0,20.0,6.313807210902827e-139
90.0,22.5,6.737804876992569e-135
90.0,25.0,5.518432015828526e-131
90.0,27.5,3.079253118925295e-127
90.0,30.0,9.687185830698874e-124
90.0,32.5,2.179359644243674e-120
90.0,35.0,1.348118275781005e-116
90.0,37.5,7.021429705476825e-113
90.0,40.0,3.0821472373983033e-109
90.0,42.5,1.1241709636369137e-105
90.0,45.0,2.7250471121694737e-102
90.0,47.5,5.119132683497572e-99
90.0,50.0,3.4900366832897393e-96
90.0,52.5,5.62451883170661e-99
90.0,55.0,6.912740263612949e-102
90.0,57.5,2.989627105693122e-105
90.0,60.0,1.0045216258544323e-108
90.0,62.5,2.5473757517717534e-112
90.0,65.0,4.202437444961285e-116
90.0,67.5,8.718452285660986e-120
90.0,70.0,1.5963910853545272e-123
90.0,72.5,2.555468522393454e-127
90.0,75.0,3.730938286305683e-131
90.0,77.5,5.940197962169346e-135
90.0,80.0,1.0086005098453982e-138
90.0,82.5,1.666570457463338e-142
90.0,85.0,1.1144848084153574e-146
90.0,87.5,4.8542802656439696e-151
90.0,90.0,2.1371085142337275e-155
90.0,92.5,9.400937609539393e-160
90.0,95.0,4.116046153872165e-164
90.0,97.5,4.116046153872165e-164
92.5,0.0,3.380655547630022e-173
92.5,2.5,3.380655547630022e-173
92.5,5.0,8.032446444632961e-169
92.5,7.5,1.7799471329756235e-164
92.5,10.0,3.645401693313778e-160
92.5,12.5,6.818988661478725e-156
92.5,15.0,1.1469267308575129e-151
92.5,17.5,1.698352190888648e-147
92.5,20.0,2.149778777004637e-143
92.5,22.5,2.2276791436524938e-139
92.5,25.0,1.7664616931646724e-135
92.5,27.5,9.577095254286558e-132
92.5,30.0,2.908177265569248e-128
92.5,32.5,7.812768283823907e-125
92.5,35.0,4.954740767190681e-121
92.5,37.5,2.785659977542333e-117
92.5,40.0,1.2451542555742228e-113
92.5,42.5,4.5212789411369454e-110
92.5,45.0,1.0223770823242261e-106
92.5,47.5,1.9272076743479945e-103
92.5,50.0,1.4832042746870542e-100
92.5,52.5,2.1266864492016573e-103
92.5,55.0,2.5046104690432385e-106
92.5,57.5,1.194496414810432e-109
92.5,60.0,3.9598633229541795e-113
92.5,62.5,9.918548372050424e-117
92.5,65.0,1.6755728943188236e-120
92.5,67.5,3.212028931603948e-124
92.5,70.0,5.680830421436918e-128
92.5,72.5,8.876475241515163e-132
92.5,75.0,1.2597761344997456e-135
92.5,77.5,1.8860099199887e-139
92.5,80.0,3.0131876059990417e-143
92.5,82.5,4.7610721895943935e-147
92.5,85.0,4.908260340980556e-151
92.5,87.5,2.1851858538572115e-155
92.5,90.0,9.310772263575663e-160
92.5,92.5,3.88033257252483e-164
92.5,95.0,1.5968559113074395e-168
92.5,97.5,1.5968559113074395e-168
95.0,0.0,1.1271111291704275e-177
95.0,2.5,1.1271111291704275e-177
95.0,5.0,2.701451606570384e-173
95.0,7.5,6.012237643248072e-169
95.0,10.0,1.2307821157953139e-164
95.0,12.5,2.2896676533588833e-160
95.0,15.0,3.810232857789646e-156
95.0,17.5,5.553366097541284e-152
95.0,20.0,6.88499631536679e-148
95.0,22.5,6.959904429027316e-144
95.0,25.0,5.376279187511134e-140
95.0,27.5,2.8596179736785333e-136
95.0,30.0,9.067890794795644e-133
95.0,32.5,2.8274599454048308e-129
95.0,35.0,1.7315729877674694e-125
95.0,37.5,9.819729077122479e-122
95.0,40.0,4.459019550841391e-118
95.0,42.5,1.6185489172464004e-114
95.0,45.0,3.7703703025046504e-111
95.0,47.5,6.913052952384269e-108
95.0,50.0,5.409847640645573e-105
95.0,52.5,8.342995028067083e-108
95.0,55.0,8.687369969575177e-111
95.0,57.5,4.1252860968053695e-114
95.0,60.0,1.4734080065647933e-117
95.0,62.5,3.6748077723237666e-121
95.0,65.0,6.313559513945783e-125
95.0,67.5,1.1385907637905283e-128
95.0,70.0,1.9379303045149034e-132
95.0,72.5,2.9497546237076207e-136
95.0,75.0,4.072607689605476e-140
95.0,77.5,5.771817065696783e-144
95.0,80.0,8.686436629049653e-148
95.0,82.5,1.3098364699390363e-151
95.0,85.0,1.8930861925023398e-155
95.0,87.5,1.1098553354286625e-159
95.0,90.0,4.23238612944366e-164
95.0,92.5,1.6200623614682197e-168
95.0,95.0,6.187761968677408e-173
95.0,97.5,6.187761968677408e-173
97.5,0.0,3.5340823515110157e-182
97.5,2.5,3.5340823515110157e-182
97.5,5.0,8.519381418026115e-178
97.5,7.5,1.8958440774773726e-173
97.5,10.0,3.8441342577773075e-169
97.5,12.5,6.942317343883027e-165
97.5,15.0,1.1769514942835929e-160
97.5,17.5,1.6534751187922107e-156
97.5,20.0,2.0814697306142025e-152
97.5,22.5,2.0612209609832832e-148
97.5,25.0,1.559730490968274e-144
97.5,27.5,8.208512151755475e-141
97.5,30.0,2.740407639364376e-137
97.5,32.5,9.790511840123269e-134
97.5,35.0,6.177758985541882e-130
97.5,37.5,3.537843945145727e-126
97.5,40.0,1.628722630180834e-122
97.5,42.5,5.900704986916877e-119
97.5,45.0,1.3251542021600612e-115
97.5,47.5,2.4464778738807303e-112
97.5,50.0,1.881916090440014e-109
97.5,52.5,2.9381739974793777e-112
97.5,55.0,2.9582389595332324e-115
97.5,57.5,1.3612907668161222e-118
97.5,60.0,4.752570479261253e-122
97.5,62.5,1.1774759237008949e-125
97.5,65.0,2.219190542221863e-129
97.5,67.5,3.8662600743497485e-133
97.5,70.0,6.340480296256465e-137
97.5,72.5,9.387600417916646e-141
97.5,75.0,1.261281924010765e-144
97.5,77.5,1.701561667605313e-148
97.5,80.0,2.4169126205970415e-152
97.5,82.5,3.472832856842582e-156
97.5,85.0,4.8260459402085713e-160
97.5,87.5,4.375196542705679e-164
97.5,90.0,1.7188874347313947e-168
97.5,92.5,6.42238938088118e-173
97.5,95.0,2.336868673497521e-177
97.5,97.5,2.336868673497521e-177
100.0,0.0,1.0398234554496363e-186
100.0,2.5,1.0398234554496363e-186
100.0,5.0,2.5075826764207434e-182
100.0,7.5,5.523041460491743e-178
100.0,10.0,1.0845415093443563e-173
100.0,12.5,1.9939486763001775e-169
100.0,15.0,3.4032172766245386e-165
100.0,17.5,4.6414484940139285e-161
100.0,20.0,5.7497055830205396e-157
100.0,22.5,5.801371445561009e-153
100.0,25.0,4.322282855131783e-149
100.0,27.5,2.268008589312779e-145
100.0,30.0,8.027962012139273e-142
100.0,32.5,3.2435450388071116e-138
100.0,35.0,2.1011248829613582e-134
100.0,37.5,1.2160030004770435e-130
100.0,40.0,5.668828584505033e-127
100.0,42.5,2.0570885893546347e-123
100.0,45.0,4.763345523082846e-120
100.0,47.5,8.839333560913149e-117
100.0,50.0,6.2502465470878766e-114
100.0,52.5,9.545689108597447e-117
100.0,55.0,1.0290320415647703e-119
100.0,57.5,4.4277377529732556e-123
100.0,60.0,1.5066808582242466e-126
100.0,62.5,3.612048855541398e-130
100.0,65.0,6.749788318864075e-134
100.0,67.5,1.167719230297723e-137
100.0,70.0,1.9667322029502943e-141
100.0,72.5,2.8576992221311637e-145
100.0,75.0,3.7428688748152046e-149
100.0,77.5,4.82973484403586e-153
100.0,80.0,6.490883636487527e-157
100.0,82.5,8.879124504373908e-161
100.0,85.0,1.1849313213814869e-164
100.0,87.5,1.5091735946906815e-168
100.0,90.0,7.836303379785644e-173
100.0,92.5,2.642331658042149e-177
100.0,95.0,8.891629906550609e-182
100.0,97.5,8.891629906550609e-182
102.5,0.0,2.8730343779215306e-191
102.5,2.5,2.8730343779215306e-191
102.5,5.0,6.919487704600453e-187
102.5,7.5,1.5128945784106656e-182
102.5,10.0,2.949140629056959e-178
102.5,12.5,5.632150706016196e-174
102.5,15.0,9.341684065134722e-170
102.5,17.5,1.2747842902284043e-165
102.5,20.0,1.5058061763863713e-161
102.5,22.5,1.4971485661064486e-157
102.5,25.0,1.1461351652374956e-153
102.5,27.5,6.038571285909401e-150
102.5,30.0,2.2792903767461866e-146
102.5,32.5,1.028253064710271e-142
102.5,35.0,6.819461235509584e-139
102.5,37.5,3.990581864243348e-135
102.5,40.0,1.8826467847724314e-131
102.5,42.5,6.862151588757837e-128
102.5,45.0,1.635025389551916e-124
102.5,47.5,3.0528629483240823e-121
102.5,50.0,2.20200866351598e-118
102.5,52.5,2.9720835070737045e-121
102.5,55.0,3.0863166444856985e-124
102.5,57.5,1.4636550662556687e-127
102.5,60.0,4.897077184458999e-131
102.5,62.5,1.1656226284210712e-134
102.5,65.0,1.9887789561862664e-138
102.5,67.5,3.373927841140117e-142
102.5,70.0,5.466064701159975e-146
102.5,72.5,7.771056983653837e-150
102.5,75.0,1.0516288470844832e-153
102.5,77.5,1.3164354531231039e-157
102.5,80.0,1.6817870364921612e-161
102.5,82.5,2.190061010680493e-165
102.5,85.0,2.8035794707909837e-169
102.5,87.5,3.4421232071696095e-173
102.5,90.0,2.7673354113085354e-177
102.5,92.5,9.660195671741293e-182
102.5,95.0,3.192946165959718e-186
102.5,97.5,3.192946165959718e-186
105.0,0.0,7.435974708509832e-196
105.0,2.5,7.435974708509832e-196
105.0,5.0,1.776266774153136e-191
105.0,7.5,3.7874326606905773e-187
105.0,10.0,7.663062945745124e-183
105.0,12.5,1.4953062194245771e-178
105.0,15.0,2.436930451995953e-174
105.0,17.5,3.327754829829138e-170
105.0,20.0,3.9164409567615564e-166
105.0,22.5,3.8277823711036595e-162
105.0,25.0,2.798091380979502e-158
105.0,27.5,1.5508124052228596e-154
105.0,30.0,6.269211107069491e-151
105.0,32.5,3.1199981049778414e-147
105.0,35.0,2.1140962625096036e-143
105.0,37.5,1.2513798632541657e-139
105.0,40.0,5.972868378969012e-136
105.0,42.5,2.1917894997882337e-132
105.0,45.0,5.364331703947467e-129
105.0,47.5,1.0087197869643519e-125
105.0,50.0,7.420276536502257e-123
105.0,52.5,9.826624706423281e-126
105.0,55.0,8.895877650959593e-129
105.0,57.5,4.599546383205143e-132
105.0,60.0,1.5223410901523163e-135
105.0,62.5,3.594578929349055e-139
105.0,65.0,6.151055875179411e-143
105.0,67.5,1.003969863203772e-146
105.0,70.0,1.565324864647299e-150
105.0,72.5,2.155076058125695e-154
105.0,75.0,2.813923524592297e-158
105.0,77.5,3.4150042402305196e-162
105.0,80.0,4.195764284380069e-166
105.0,82.5,5.211275649205386e-170
105.0,85.0,6.394981199036784e-174
105.0,87.5,7.563795468358466e-178
105.0,90.0,8.549038464833263e-182
105.0,92.5,3.952885218535742e-186
105.0,95.0,1.1855101049462543e-190
105.0,97.5,1.1855101049462543e-190
107.5,0.0,1.7990673541956336e-200
107.5,2.5,1.7990673541956336e-200
107.5,5.0,4.2309070257329736e-196
107.5,7.5,9.613618781783915e-192
107.5,10.0,2.204107231071022e-187
107.5,12.5,5.143596035047952e-183
107.5,15.0,6.047526847113263e-179
107.5,17.5,8.264810995357091e-175
107.5,20.0,9.690670702920056e-171
107.5,22.5,9.36326904495869e-167
107.5,25.0,6.873755162188064e-163
107.5,27.5,3.92895477633593e-159
107.5,30.0,2.736938982540158e-155
107.5,32.5,9.064070023548795e-152
107.5,35.0,6.265230777212337e-148
107.5,37.5,3.752558015191326e-144
107.5,40.0,1.8120884994215238e-140
107.5,42.5,6.706984149095926e-137
107.5,45.0,1.683688879177264e-133
107.5,47.5,3.191148343538488e-130
107.5,50.0,2.393609435442898e-127
107.5,52.5,3.110625947540125e-130
107.5,55.0,2.4663198048387164e-133
107.5,57.5,1.2476225102797187e-136
107.5,60.0,4.492626782251021e-140
107.5,62.5,1.0592575241122319e-143
107.5,65.0,1.8147072493326592e-147
107.5,67.5,2.8679849569487798e-151
107.5,70.0,4.309180504745245e-155
107.5,72.5,5.788249220032351e-159
107.5,75.0,7.308336777524417e-163
107.5,77.5,8.530192440313978e-167
107.5,80.0,1.0002605192538255e-170
107.5,82.5,1.1852625541228153e-174
107.5,85.0,1.4047178913046396e-178
107.5,87.5,1.6015289156610755e-182
107.5,90.0,1.7469822768286784e-186
107.5,92.5,1.2515676706171862e-190
107.5,95.0,3.8978239300407445e-195
107.5,97.5,3.8978239300407445e-195
110.0,0.0,4.183898934380373e-205
110.0,2.5,4.183898934380373e-205
110.0,5.0,1.0148709182401395e-200
110.0,7.5,2.5702875092571933e-196
110.0,10.0,6.45717157398527e-192
110.0,12.5,1.6881172818767812e-187
110.0,15.0,1.986876100241867e-183
110.0,17.5,1.95533552582319e-179
110.0,20.0,2.2867215336763432e-175
110.0,22.5,2.1978572601440727e-171
110.0,25.0,1.642890639622534e-167
110.0,27.5,1.0486168085673712e-163
110.0,30.0,1.1143182396382188e-159
110.0,32.5,2.52212301584264e-156
110.0,35.0,1.7762989433903458e-152
110.0,37.5,1.0768819715264696e-148
110.0,40.0,5.2619704448211975e-145
110.0,42.5,1.9673877202730814e-141
110.0,45.0,5.059498990729577e-138
110.0,47.5,9.672718272409105e-135
110.0,50.0,7.396808025059932e-132
110.0,52.5,9.434177597457496e-135
110.0,55.0,7.276779683620021e-138
110.0,57.5,3.264211763219058e-141
110.0,60.0,1.1456825804772618e-144
110.0,62.5,2.954307802692785e-148
110.0,65.0,5.1051374204338425e-152
110.0,67.5,7.860457259534526e-156
110.0,70.0,1.1404660872667305e-159
110.0,72.5,1.4925154467240786e-163
110.0,75.0,1.825056086835872e-167
110.0,77.5,2.0678646319562184e-171
110.0,80.0,2.321708519909537e-175
110.0,82.5,2.6058522490887465e-179
110.0,85.0,2.949976044779272e-183
110.0,87.5,3.237905413180634e-187
110.0,90.0,3.4354026768794634e-191
110.0,92.5,3.465380804557619e-195
110.0,95.0,1.4316496372247847e-199
110.0,97.5,1.4316496372247847e-199
112.5,0.0,1.2446932993038857e-209
112.5,2.5,1.2446932993038857e-209
112.5,5.0,2.3953682069511697e-205
112.5,7.5,6.488886665159744e-201
112.5,10.0,1.637783048586768e-196
112.5,12.5,3.7831026683456004e-192
112.5,15.0,5.922440545961608e-188
112.5,17.5,4.413062520129712e-184
112.5,20.0,5.159727643898568e-180
112.5,22.5,4.9761309861824625e-176
112.5,25.0,3.892073643127741e-172
112.5,27.5,3.061393565601563e-168
112.5,30.0,4.2765809151581875e-164
112.5,32.5,6.472535719959899e-161
112.5,35.0,4.8212840709241427e-157
112.5,37.5,2.959435424256758e-153
112.5,40.0,1.4636437665670584e-149
112.5,42.5,5.534991036899893e-146
112.5,45.0,1.4566927725155259e-142
112.5,47.5,2.8110145611172408e-139
112.5,50.0,2.191260067194432e-136
112.5,52.5,2.7432278774087648e-139
112.5,55.0,2.059629895349041e-142
112.5,57.5,9.089880695695962e-146
112.5,60.0,2.8264686260011788e-149
112.5,62.5,7.831282210592567e-153
112.5,65.0,1.369969821283812e-156
112.5,67.5,2.066046316524276e-160
112.5,70.0,2.9017219206939206e-164
112.5,72.5,3.6968004854048663e-168
112.5,75.0,4.3827136259810916e-172
112.5,77.5,4.820445616699796e-176
112.5,80.0,5.195692742009835e-180
112.5,82.5,5.581111985755505e-184
112.5,85.0,6.03763005458748e-188
112.5,87.5,6.37329597040256e-192
112.5,90.0,6.513751709976907e-196
112.5,92.5,6.348100095462124e-200
112.5,95.0,4.065865840101549e-204
112.5,97.5,4.065865840101549e-204
115.0,0.0,3.3516239129123236e-214
115.0,2.5,3.3516239129123236e-214
115.0,5.0,5.634559986647718e-210
115.0,7.5,1.5390434945108888e-205
115.0,10.0,3.862285185020065e-201
115.0,12.5,8.669239785475793e-197
115.0,15.0,1.6373566765776715e-192
115.0,17.5,9.517049335299581e-189
115.0,20.0,1.1166964475328662e-184
115.0,22.5,1.0937615514332206e-180
115.0,25.0,9.261244596582055e-177
115.0,27.5,9.228116026537214e-173
115.0,30.0,1.5597718273611162e-168
115.0,32.5,1.591700644034503e-165
115.0,35.0,1.2054381738725564e-161
115.0,37.5,7.7933947843073e-158
115.0,40.0,3.902544111547044e-154
115.0,42.5,1.4942528035432487e-150
115.0,45.0,4.020981435671986e-147
115.0,47.5,7.837117441877106e-144
115.0,50.0,6.227008774050649e-141
115.0,52.5,7.652225313206047e-144
115.0,55.0,5.595496743951653e-147
115.0,57.5,2.4285846183200297e-150
115.0,60.0,6.747997815923951e-154
115.0,62.5,1.7984501953622302e-157
115.0,65.0,3.4689469198307885e-161
115.0,67.5,5.197703697320359e-165
115.0,70.0,7.095216660241795e-169
115.0,72.5,8.799061321050973e-173
115.0,75.0,1.0122407214996396e-176
115.0,77.5,1.0808649356293385e-180
115.0,80.0,1.1208116580434078e-184
115.0,82.5,1.1534387414213284e-188
115.0,85.0,1.1929895649853292e-192
115.0,87.5,1.2101163074710566e-196
115.0,90.0,1.1910296637096766e-200
115.0,92.5,1.120943621229386e-204
115.0,95.0,1.0099252305314013e-208
115.0,97.5,1.0099252305314013e-208
117.5,0.0,8.889496518878959e-219
117.5,2.5,8.889496518878959e-219
117.5,5.0,1.6491432826617165e-214
117.5,7.5,3.449056108822914e-210
117.5,10.0,8.694387923849945e-206
117.5,12.5,1.9922622776747575e-201
117.5,15.0,4.250651088809617e-197
117.5,17.5,1.9661888124042814e-193
117.5,20.0,2.334685658286519e-189
117.5,22.5,2.3984397173741502e-185
117.5,25.0,2.4936445153044624e-181
117.5,27.5,4.1952089645262004e-177
117.5,30.0,5.436480256392337e-173
117.5,32.5,3.899590723908011e-170
117.5,35.0,2.887888680801192e-166
117.5,37.5,1.8899618342253922e-162
117.5,40.0,9.980687011858856e-159
117.5,42.5,3.872695732847601e-155
117.5,45.0,1.0647911508549892e-151
117.5,47.5,2.097361587945527e-148
117.5,50.0,1.6984662685401206e-145
117.5,52.5,2.0489309286602686e-148
117.5,55.0,1.459850488077485e-151
117.5,57.5,6.228742993532722e-155
117.5,60.0,1.714912605180526e-158
117.5,62.5,4.0103482406942525e-162
117.5,65.0,7.595705662293933e-166
117.5,67.5,1.2353702877649809e-169
117.5,70.0,1.663547056488271e-173
117.5,72.5,2.0124316809266953e-177
117.5,75.0,2.2487238826427223e-181
117.5,77.5,2.331664782560694e-185
117.5,80.0,2.3302673886645997e-189
117.5,82.5,2.3001240467099324e-193
117.5,85.0,2.27587767425137e-197
117.5,87.5,2.2169521410870254e-201
117.5,90.0,2.100483478044013e-205
117.5,92.5,1.9082394394018676e-209
117.5,95.0,1.6600496889097178e-213
117.5,97.5,1.6600496889097178e-213
120.0,0.0,1.69167195899443e-223
120.0,2.5,1.69167195899443e-223
120.0,5.0,4.270272628491511e-219
120.0,7.5,7.382275186862405e-215
120.0,10.0,1.8907820106719262e-210
120.0,12.5,4.509433274241093e-206
120.0,15.0,1.044236424210308e-201
120.0,17.5,3.9065970105798034e-198
120.0,20.0,4.764263025905193e-194
120.0,22.5,5.37105732900799e-190
120.0,25.0,7.223513858959456e-186
120.0,27.5,1.5515248107641325e-181
120.0,30.0,1.0633129377945359e-177
120.0,32.5,9.16502058004124e-175
120.0,35.0,6.900193021183255e-171
120.0,37.5,4.3957395606645916e-167
120.0,40.0,2.3500716205811557e-163
120.0,42.5,9.639911473816288e-160
120.0,45.0,2.7064955534061374e-156
120.0,47.5,5.390631042696536e-153
120.0,50.0,4.448997056779777e-150
120.0,52.5,5.268741252605283e-153
120.0,55.0,3.659330781658552e-156
120.0,57.5,1.5343213124074146e-159
120.0,60.0,4.181907407266668e-163
120.0,62.5,9.539480123342776e-167
120.0,65.0,1.616843420035667e-170
120.0,67.5,2.789795595625783e-174
120.0,70.0,3.736350363325484e-178
120.0,72.5,4.421647393150724e-182
120.0,75.0,4.805132596134175e-186
120.0,77.5,4.839897469438406e-190
120.0,80.0,4.6687980263797045e-194
120.0,82.5,4.425396875215781e-198
120.0,85.0,4.191814085936987e-202
120.0,87.5,3.919477674302073e-206
120.0,90.0,3.5733847077575026e-210
120.0,92.5,3.132144503135286e-214
120.0,95.0,2.6306259233344324e-218
120.0,97.5,2.6306259233344324e-218
122.5,0.0,3.435033358176706e-228
122.5,2.5,3.435033358176706e-228
122.5,5.0,1.0796616225699622e-223
122.5,7.5,2.0099672788740324e-219
122.5,10.0,3.9995636381333307e-215
122.5,12.5,1.0022295184937404e-210
122.5,15.0,2.4892098272730593e-206
122.5,17.5,1.0586530437944703e-202
122.5,20.0,9.609526222465517e-199
122.5,22.5,1.2441368343496002e-194
122.5,25.0,2.1283285431657806e-190
122.5,27.5,5.142888181204043e-186
122.5,30.0,1.95742491724468e-182
122.5,32.5,2.0671127280623072e-179
122.5,35.0,1.581929661966395e-175
122.5,37.5,1.0217108563927456e-171
122.5,40.0,5.312315710225808e-168
122.5,42.5,2.2093057789221548e-164
122.5,45.0,6.6066648086119306e-161
122.5,47.5,1.3312596070372826e-157
122.5,50.0,1.1197269573934063e-154
122.5,52.5,1.301770697003028e-157
122.5,55.0,8.816684662253762e-161
122.5,57.5,3.6316056399073935e-164
122.5,60.0,9.790489605663916e-168
122.5,62.5,2.181243056398617e-171
122.5,65.0,3.3442711269468556e-175
122.5,67.5,5.477448292034373e-179
122.5,70.0,7.938895890343385e-183
122.5,72.5,9.313397296793328e-187
122.5,75.0,1.6705589853003674e-190
122.5,77.5,1.7565269175202024e-194
122.5,80.0,1.0276306270440251e-198
122.5,82.5,8.408580879004696e-203
122.5,85.0,7.482703417677024e-207
122.5,87.5,6.69211090299044e-211
122.5,90.0,5.865345898659495e-215
122.5,92.5,4.9574331748565464e-219
122.5,95.0,4.018914965717542e-223
122.5,97.5,4.018914965717542e-223
125.0,0.0,6.425538203150771e-233
125.0,2.5,6.425538203150771e-233
125.0,5.0,1.941778647902669e-228
125.0,7.5,4.86953417089545e-224
125.0,10.0,7.905857018726433e-220
125.0,12.5,1.9307944508921451e-215
125.0,15.0,3.943748161014743e-211
125.0,17.5,2.6602666734996823e-207
125.0,20.0,1.9357410235577514e-203
125.0,22.5,2.9611713262267285e-199
125.0,25.0,6.073494426511661e-195
125.0,27.5,1.588074654029589e-190
125.0,30.0,3.57531355769438e-187
125.0,32.5,4.475701077468212e-184
125.0,35.0,3.4813472978883033e-180
125.0,37.5,2.2802827836202553e-176
125.0,40.0,1.2019728021667832e-172
125.0,42.5,4.839290956265391e-169
125.0,45.0,1.475666758845113e-165
125.0,47.5,3.160335455521984e-162
125.0,50.0,2.7089839955683855e-159
125.0,52.5,3.0917270363182374e-162
125.0,55.0,2.0426336317870265e-165
125.0,57.5,8.262805978320666e-169
125.0,60.0,4.5324842797736836e-172
125.0,62.5,1.0342861889392494e-175
125.0,65.0,1.6025806756498566e-179
125.0,67.5,2.5093145228829334e-183
125.0,70.0,3.5430166925066684e-187
125.0,72.5,4.124692997922589e-191
125.0,75.0,6.705695393623181e-195
125.0,77.5,7.233510927183501e-199
125.0,80.0,4.667862813045186e-203
125.0,82.5,3.468665673459281e-207
125.0,85.0,2.863317933382653e-211
125.0,87.5,2.43132130376179e-215
125.0,90.0,2.042837484419314e-219
125.0,92.5,1.663124609628246e-223
125.0,95.0,1.301044921302713e-227
125.0,97.5,1.301044921302713e-227
127.5,0.0,1.1649911087484221e-237
127.5,2.5,1.1649911087484221e-237
127.5,5.0,3.686474295162852e-233
127.5,7.5,1.1430491621414522e-228
127.5,10.0,1.957312091484617e-224
127.5,12.5,3.4169608883069906e-220
127.5,15.0,6.323430011194302e-216
127.5,17.5,6.301901427553535e-212
127.5,20.0,3.92123350961796e-208
127.5,22.5,7.050620646543382e-204
127.5,25.0,1.6883304202793116e-199
127.5,27.5,4.641050784239385e-195
127.5,30.0,6.313456895672676e-192
127.5,32.5,9.30601032695126e-189
127.5,35.0,7.357223443638492e-185
127.5,37.5,4.888725844422783e-181
127.5,40.0,2.6137382207680168e-177
127.5,42.5,1.069216148383147e-173
127.5,45.0,3.1676553396416607e-170
127.5,47.5,6.85458600886395e-167
127.5,50.0,5.9880296318234705e-164
127.5,52.5,7.054206977585312e-167
127.5,55.0,4.5519665111384256e-170
127.5,57.5,1.80786341148666e-173
127.5,60.0,9.41199513357875e-177
127.5,62.5,2.170432553217876e-180
127.5,65.0,3.3719658825936865e-184
127.5,67.5,5.083025078953266e-188
127.5,70.0,6.972512625838243e-192
127.5,72.5,1.3635058325327212e-195
127.5,75.0,2.177758631232713e-199
127.5,77.5,1.4512211905131377e-203
127.5,80.0,9.098004130581755e-208
127.5,82.5,6.277361196518908e-212
127.5,85.0,4.8263386018227985e-216
127.5,87.5,3.884635433839882e-220
127.5,90.0,3.1253731221547286e-224
127.5,92.5,2.448784267151565e-228
127.5,95.0,1.8474525557525332e-232
127.5,97.5,1.8474525557525332e-232
130.0,0.0,2.0061077245479153e-242
130.0,2.5,2.0061077245479153e-242
130.0,5.0,6.414425422088247e-238
130.0,7.5,1.8812415181555375e-233
130.0,10.0,4.3116653644400915e-229
130.0,12.5,5.719283006996507e-225
130.0,15.0,1.0322034677519486e-220
130.0,17.5,1.4193587506788817e-216
130.0,20.0,7.919534325351309e-213
130.0,22.5,1.7047876931564907e-208
130.0,25.0,4.598974972477891e-204
130.0,27.5,1.2941260876659608e-199
130.0,30.0,1.0782240433115654e-196
130.0,32.5,1.8586588892615618e-193
130.0,35.0,1.4936289381526263e-189
130.0,37.5,1.0071921181477437e-185
130.0,40.0,5.4644237012537836e-182
130.0,42.5,2.2722507585225589e-178
130.0,45.0,6.867012841454765e-175
130.0,47.5,1.4380920676944951e-171
130.0,50.0,1.2733735239896592e-168
130.0,52.5,1.471096506291002e-171
130.0,55.0,9.273223537350091e-175
130.0,57.5,3.795315251368745e-178
130.0,60.0,1.8833493143389244e-181
130.0,62.5,4.371056258092445e-185
130.0,65.0,6.801869237701376e-189
130.0,67.5,9.918754295351886e-193
130.0,70.0,1.321273118194587e-196
130.0,72.5,4.171134055851606e-200
130.0,75.0,4.001300187344665e-204
130.0,77.5,2.536652891133562e-208
130.0,80.0,1.5374837426549537e-212
130.0,82.5,9.935232390527142e-217
130.0,85.0,7.114498630393296e-221
130.0,87.5,5.908135416994855e-225
130.0,90.0,4.60611393314164e-229
130.0,92.5,3.476827736332327e-233
130.0,95.0,2.528987643055056e-237
130.0,97.5,2.528987643055056e-237
132.5,0.0,3.29266590269352e-247
132.5,2.5,3.29266590269352e-247
132.5,5.0,1.0702185381499214e-242
132.5,7.5,3.222630719517703e-238
132.5,10.0,9.159979386958996e-234
132.5,12.5,1.2618886527383425e-229
132.5,15.0,1.686496411517896e-225
132.5,17.5,3.066485511884648e-221
132.5,20.0,1.670217963586563e-217
132.5,22.5,4.161721324869647e-213
132.5,25.0,1.1980114666918764e-208
132.5,27.5,3.458509778753834e-204
132.5,30.0,1.781494979598933e-201
132.5,32.5,3.566860278973272e-198
132.5,35.0,2.91389277663182e-194
132.5,37.5,1.9947325900645466e-190
132.5,40.0,1.0987076431550162e-186
132.5,42.5,4.645958242450576e-183
132.5,45.0,1.4319134558203223e-179
132.5,47.5,3.0365263720925e-176
132.5,50.0,2.6205807012394085e-173
132.5,52.5,2.968869685271865e-176
132.5,55.0,1.8186044573300007e-179
132.5,57.5,7.285385462656981e-183
132.5,60.0,3.4508019527288437e-186
132.5,62.5,8.421612425010735e-190
132.5,65.0,1.3155723435420038e-193
132.5,67.5,1.8637469589907076e-197
132.5,70.0,4.145252924928238e-201
132.5,72.5,1.2320189070362621e-204
132.5,75.0,7.185524463054356e-209
132.5,77.5,4.3029193649227356e-213
132.5,80.0,2.7204197398399177e-217
132.5,82.5,1.6871382783779214e-221
132.5,85.0,1.131423362630792e-225
132.5,87.5,8.725329959643587e-230
132.5,90.0,6.547160443935483e-234
132.5,92.5,4.7598473930793044e-238
132.5,95.0,3.3371282242924647e-242
132.5,97.5,3.3371282242924647e-242
135.0,0.0,5.138204318443878e-252
135.0,2.5,5.138204318443878e-252
135.0,5.0,1.6891606816784302e-247
135.0,7.5,5.079730196940344e-243
